Ga0063087|Ga0063087_1012690 E Predicted Eukaryotic  rRNA (1477 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(1.0000),d:Archaeplastida:plas(1.0000),p:Chlorophyta:plas-Chlorophyta_X:plas(1.0000),c:Mamiellophyceae:plas(1.0000),o:Mamiellales:plas(1.0000),f:Mamiellaceae:plas(1.0000),g:Mamiellaceae_X:plas(0.8500),s:Mamiellaceae_X_sp.:plas(0.7225)	+	k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Mamiellophyceae:plas,o:Mamiellales:plas,f:Mamiellaceae:plas,g:Mamiellaceae_X:plas
Ga0063087|Ga0063087_1012097 E Predicted Eukaryotic  rRNA (437 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Bigyra(1.0000),c:Opalozoa(1.0000),o:Nanomonadea(1.0000),f:MAST-3(1.0000),g:MAST-3E(1.0000),s:MAST-3E_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Opalozoa,o:Nanomonadea,f:MAST-3,g:MAST-3E,s:MAST-3E_sp.
Ga0063087|Ga0063087_1014099 E Predicted Eukaryotic  rRNA (631 bp) From domain V3r to V5r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(1.0000),o:Chaetocerotales(1.0000),f:Chaetocerotaceae(1.0000),g:Chaetoceros(1.0000),s:Chaetoceros_cinctus(0.9100)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Chaetocerotales,f:Chaetocerotaceae,g:Chaetoceros,s:Chaetoceros_cinctus
Ga0063087|Ga0063087_1017067 E Predicted Eukaryotic  rRNA (446 bp) From domain V1l to V3l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Coscinodiscophyceae(1.0000),o:Coscinodiscophyceae_X(1.0000),f:Coscinodiscophyceae_XX(1.0000),g:Coscinodiscophyceae_XXX(1.0000),s:Coscinodiscophyceae_XXX_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Coscinodiscophyceae,o:Coscinodiscophyceae_X,f:Coscinodiscophyceae_XX,g:Coscinodiscophyceae_XXX,s:Coscinodiscophyceae_XXX_sp.
Ga0063087|Ga0063087_1016922 E Predicted Eukaryotic  rRNA (348 bp) From domain V7l to V8r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(1.0000),o:Chaetocerotales(1.0000),f:Chaetocerotaceae(1.0000),g:Chaetoceros(1.0000),s:Chaetoceros_cinctus(0.8100)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Chaetocerotales,f:Chaetocerotaceae,g:Chaetoceros,s:Chaetoceros_cinctus
Ga0063087|Ga0063087_1018256 E Predicted Eukaryotic  rRNA (485 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(1.0000),d:TSAR:plas(1.0000),p:Stramenopiles:plas-Gyrista:plas(1.0000),c:Dictyochophyceae:plas(1.0000),o:Dictyochophyceae_X:plas(1.0000),f:Florenciellales:plas(0.7400),g:Florenciella:plas(0.5476),s:Florenciella_parvula:plas(0.3997)	+	k:Eukaryota:plas,d:TSAR:plas,p:Stramenopiles:plas-Gyrista:plas,c:Dictyochophyceae:plas,o:Dictyochophyceae_X:plas
Ga0063087|Ga0063087_1017711 E Predicted Eukaryotic  rRNA (936 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(0.9900),p:Bacteroidetes-Bacteroidetes_X(0.9801),c:Bacteroidia(0.9703),o:Chitinophagales(0.9218),f:Saprospiraceae(0.8112),g:Lewinella(0.5273),s:Lewinella_sp.(0.3427)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae
Ga0063087|Ga0063087_1018530 E Predicted Eukaryotic  rRNA (370 bp) From domain V8l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Telonemia-Telonemia_X(1.0000),c:Telonemia_XX(1.0000),o:Telonemia_XXX(1.0000),f:Telonemia-Group-2(1.0000),g:Telonemia-Group-2_X(1.0000),s:Telonemia-Group-2_X_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Telonemia-Telonemia_X,c:Telonemia_XX,o:Telonemia_XXX,f:Telonemia-Group-2,g:Telonemia-Group-2_X,s:Telonemia-Group-2_X_sp.
Ga0063087|Ga0063087_1018555 E Predicted Eukaryotic  rRNA (830 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9700),d:Archaeplastida(0.3395),p:Rhodophyta-Rhodophyta_X(0.0475),c:Stylonematophyceae(0.0048),o:Stylonematales(0.0005),f:Stylonemataceae(0.0000),g:Bangiopsis(0.0000),s:Bangiopsis_sp.(0.0000)	+	k:Eukaryota
Ga0063087|Ga0063087_1023693 E Predicted Eukaryotic  rRNA (782 bp) From domain V1l to V1l on main strand	k:Eukaryota(1.0000),d:TSAR(0.4900),p:Stramenopiles-Gyrista(0.1127),c:Bacillariophyceae(0.0225),o:Bacillariales(0.0041),f:Bacillariaceae(0.0007),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0063087|Ga0063087_1021372 E Predicted Eukaryotic  rRNA (358 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(1.0000),o:Thalassiosirales(1.0000),f:Thalassiosiraceae(0.9700),g:Thalassiosira(0.6984),s:Thalassiosira_sp.(0.1746)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Thalassiosirales,f:Thalassiosiraceae
Ga0063087|Ga0063087_1022397 E Predicted Eukaryotic  rRNA (405 bp) From domain V7r to V9r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Cnidaria(1.0000),o:Cnidaria_X(1.0000),f:Hydrozoa(1.0000),g:Aglantha(0.7000),s:Aglantha_digitale(0.4900)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Cnidaria,o:Cnidaria_X,f:Hydrozoa
Ga0063087|Ga0063087_1025868 E Predicted Eukaryotic  rRNA (348 bp) From domain V1l to V2r on main strand	k:Eukaryota(1.0000),d:TSAR(0.9500),p:Stramenopiles-Gyrista(0.7790),c:Mediophyceae(0.6388),o:Thalassiosirales(0.5174),f:Thalassiosiraceae(0.4088),g:Thalassiosira(0.2698),s:Thalassiosira_sp.(0.0998)	+	k:Eukaryota,d:TSAR
Ga0063087|Ga0063087_1025989 E Predicted Eukaryotic  rRNA (715 bp) From domain V4r to V5r on main strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Euglenozoa(1.0000),c:Diplonemea(1.0000),o:Diplonemida(1.0000),f:Eupelagonemidae(1.0000),g:Eupelagonemidae_X(1.0000),s:Eupelagonemidae_X_sp.(1.0000)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Diplonemea,o:Diplonemida,f:Eupelagonemidae,g:Eupelagonemidae_X,s:Eupelagonemidae_X_sp.
Ga0063087|Ga0063087_1025081 E Predicted Eukaryotic  rRNA (397 bp) From domain V3r to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida(1.0000),f:Choreotrichida_X(1.0000),g:Choreotrichida_XX(1.0000),s:Choreotrichida_XX_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Choreotrichida,f:Choreotrichida_X,g:Choreotrichida_XX,s:Choreotrichida_XX_sp.
Ga0063087|Ga0063087_1029482 E Predicted Eukaryotic  rRNA (750 bp) From domain V7l to V8r on main strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Euglenozoa(1.0000),c:Diplonemea(1.0000),o:Diplonemida(1.0000),f:Eupelagonemidae(0.9900),g:Eupelagonemidae_X(0.9801),s:Eupelagonemidae_X_sp.(0.9703)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Diplonemea,o:Diplonemida,f:Eupelagonemidae,g:Eupelagonemidae_X,s:Eupelagonemidae_X_sp.
Ga0063087|Ga0063087_1028738 E Predicted Eukaryotic  rRNA (491 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Telonemia-Telonemia_X(0.9600),c:Telonemia_XX(0.9216),o:Telonemia_XXX(0.8847),f:Telonemia-Group-1(0.8405),g:Telonemia-Group-1_X(0.7985),s:Telonemia-Group-1_X_sp.(0.7586)	+	k:Eukaryota,d:TSAR,p:Telonemia-Telonemia_X,c:Telonemia_XX,o:Telonemia_XXX,f:Telonemia-Group-1
Ga0063087|Ga0063087_1030452 E Predicted Eukaryotic  rRNA (547 bp) From domain V1l to V3r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(0.9900),o:Crustacea(0.9801),f:Maxillopoda(0.9703),g:Maxillopoda_X(0.9606),s:Maxillopoda_X_sp.(0.9510)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda,g:Maxillopoda_X,s:Maxillopoda_X_sp.
Ga0063087|Ga0063087_1036960 E Predicted Eukaryotic  rRNA (892 bp) From domain V7r to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9900),p:Stramenopiles-Gyrista(0.9702),c:Bacillariophyceae(0.6888),o:Bacillariales(0.4202),f:Bacillariaceae(0.2563),g:Fragilariopsis(0.1538),s:Fragilariopsis_kerguelensis(0.0923)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista
Ga0063087|Ga0063087_1036257 E Predicted Eukaryotic  rRNA (813 bp) From domain V1l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(0.9900),p:Alveolata-Ciliophora(0.9801),c:Phyllopharyngea(0.8723),o:Cyrtophoria_1(0.7414),f:PHYLL_4(0.4745),g:PHYLL_4_X(0.3037),s:PHYLL_4_X_sp.(0.1944)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Phyllopharyngea
Ga0063087|Ga0063087_1044778 E Predicted Eukaryotic  rRNA (599 bp) From domain V4l to V5r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(0.9900),o:Crustacea(0.9801),f:Maxillopoda(0.9703),g:Maxillopoda_X(0.9606),s:Maxillopoda_X_sp.(0.9510)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda,g:Maxillopoda_X,s:Maxillopoda_X_sp.
Ga0063087|Ga0063087_1041583 E Predicted Eukaryotic  rRNA (339 bp) From domain V1l to V2r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Dictyochophyceae(1.0000),o:Dictyochophyceae_X(1.0000),f:Florenciellales(0.6900),g:Florenciella(0.2760),s:Florenciella_parvula(0.1104)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Dictyochophyceae,o:Dictyochophyceae_X
Ga0063087|Ga0063087_1041543 E Predicted Eukaryotic  rRNA (505 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Phyllopharyngea(0.9900),o:Cyrtophoria_1(0.9702),f:PHYLL_4(0.9217),g:PHYLL_4_X(0.8756),s:PHYLL_4_X_sp.(0.8318)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Phyllopharyngea,o:Cyrtophoria_1,f:PHYLL_4,g:PHYLL_4_X,s:PHYLL_4_X_sp.
Ga0063087|Ga0063087_1055967 E Predicted Eukaryotic  rRNA (264 bp) From domain V2l to V2r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Telonemia-Telonemia_X(1.0000),c:Telonemia_XX(1.0000),o:Telonemia_XXX(1.0000),f:Telonemia-Group-2(0.9900),g:Telonemia-Group-2_X(0.9801),s:Telonemia-Group-2_X_sp.(0.9703)	+	k:Eukaryota,d:TSAR,p:Telonemia-Telonemia_X,c:Telonemia_XX,o:Telonemia_XXX,f:Telonemia-Group-2,g:Telonemia-Group-2_X,s:Telonemia-Group-2_X_sp.
Ga0063087|Ga0063087_1057010 E Predicted Eukaryotic  rRNA (286 bp) From domain V2l to V2r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Cnidaria(1.0000),o:Cnidaria_X(1.0000),f:Hydrozoa(1.0000),g:Aglantha(0.9700),s:Aglantha_digitale(0.9409)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Cnidaria,o:Cnidaria_X,f:Hydrozoa,g:Aglantha,s:Aglantha_digitale
Ga0063087|Ga0063087_1060949 E Predicted Eukaryotic  rRNA (412 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(1.0000),o:Chaetocerotales(1.0000),f:Leptocylindraceae(1.0000),g:Leptocylindrus(1.0000),s:Leptocylindrus_danicus(0.5900)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Chaetocerotales,f:Leptocylindraceae,g:Leptocylindrus
Ga0063087|Ga0063087_1062772 E Predicted Eukaryotic  rRNA (499 bp) From domain V3l to V3l on main strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Euglenozoa(1.0000),c:Diplonemea(1.0000),o:Diplonemida(1.0000),f:Eupelagonemidae(1.0000),g:Eupelagonemidae_X(1.0000),s:Eupelagonemidae_X_sp.(1.0000)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Diplonemea,o:Diplonemida,f:Eupelagonemidae,g:Eupelagonemidae_X,s:Eupelagonemidae_X_sp.
Ga0063087|Ga0063087_1099513 E Predicted Eukaryotic  rRNA (492 bp) From domain V5l to V5r on main strand	k:Bacteria(0.8700),d:PANNAM(0.4089),p:Proteobacteria-Proteobacteria_X(0.1799),c:Deltaproteobacteria(0.0342),o:Desulfobacterales(0.0058),f:Desulfobacteraceae(0.0010),g:Desulfobacteraceae_X(0.0000),s:Desulfobacteraceae_X_sp.(0.0000)	+	k:Bacteria
Ga0063087|Ga0063087_1107080 E Predicted Eukaryotic  rRNA (322 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9600),d:FCB(0.9120),p:Bacteroidetes-Bacteroidetes_X(0.8664),c:Bacteroidia(0.8231),o:Chitinophagales(0.7325),f:Saprospiraceae(0.5787),g:Lewinella(0.2546),s:Lewinella_sp.(0.1120)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0063087|Ga0063087_1071110 E Predicted Eukaryotic  rRNA (409 bp) From domain V2l to V3l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(1.0000),o:Hemiaulales(1.0000),f:Hemiaulaceae(1.0000),g:Eucampia(0.8100),s:Eucampia_sp.(0.6561)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Hemiaulales,f:Hemiaulaceae,g:Eucampia
Ga0063087|Ga0063087_1113431 E Predicted Eukaryotic  rRNA (481 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PVC(0.9100),p:Planctomycetes-Planctomycetes_X(0.8281),c:Phycisphaerae(0.7370),o:Phycisphaerales(0.5233),f:Phycisphaeraceae(0.3715),g:Algisphaera(0.1783),s:Algisphaera_sp.(0.0856)	+	k:Bacteria,d:PVC,p:Planctomycetes-Planctomycetes_X
Ga0063087|Ga0063087_1108857 E Predicted Eukaryotic  rRNA (420 bp) From domain V3l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Heterotrichea(1.0000),o:Heterotrichea_X(1.0000),f:Heterotrichea_XX(0.9300),g:Heterotrichea_XXX(0.8649),s:Heterotrichea_XXX_sp.(0.8044)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Heterotrichea,o:Heterotrichea_X,f:Heterotrichea_XX,g:Heterotrichea_XXX,s:Heterotrichea_XXX_sp.
Ga0063087|Ga0063087_1125677 E Predicted Eukaryotic  rRNA (269 bp) From domain V2r to V3l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(0.9000),c:Mediophyceae(0.8100),o:Chaetocerotales(0.7290),f:Leptocylindraceae(0.6561),g:Leptocylindrus(0.5905),s:Leptocylindrus_sp.(0.3602)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae
Ga0063087|Ga0063087_1129967 E Predicted Eukaryotic  rRNA (247 bp) From domain V3l to V3l on complementary strand	k:Eukaryota(0.9700),d:Amoebozoa(0.2037),p:Evosea-Eumycetozoa(0.0407),c:Myxogastria_Fuscisporidia(0.0077),o:Physarida(0.0008),f:Didymiidae(0.0001),g:Lepidoderma(0.0000),s:Lepidoderma_tigrinum(0.0000)	+	k:Eukaryota
Ga0063087|Ga0063087_1132853 E Predicted Eukaryotic  rRNA (431 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Puniceispirillales(0.9900),f:SAR116_clade(0.9801),g:SAR116_clade_X(0.9703),s:SAR116_clade_X_sp.(0.9606)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Puniceispirillales,f:SAR116_clade,g:SAR116_clade_X,s:SAR116_clade_X_sp.
Ga0063087|Ga0063087_1128502 E Predicted Eukaryotic  rRNA (402 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Maxillopoda(1.0000),g:Maxillopoda_X(0.9300),s:Maxillopoda_X_sp.(0.8649)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda,g:Maxillopoda_X,s:Maxillopoda_X_sp.
Ga0063087|Ga0063087_1132546 E Predicted Eukaryotic  rRNA (343 bp) From domain V5l to V5r on main strand	k:Eukaryota:plas(0.9900),d:Haptista:plas(0.7326),p:Haptophyta:plas-Haptophyta_X:plas(0.5421),c:Prymnesiophyceae:plas(0.3741),o:Prymnesiophyceae_X:plas(0.1796),f:Prymnesiophyceae_XX:plas(0.0862),g:Prymnesiophyceae_XXX:plas(0.0414),s:Prymnesiophyceae_XXX_sp.:plas(0.0199)	+	k:Eukaryota:plas
Ga0063087|Ga0063087_1134134 E Predicted Eukaryotic  rRNA (176 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Cnidaria(1.0000),o:Cnidaria_X(1.0000),f:Hydrozoa(1.0000),g:Aglaura(0.5600),s:Aglaura_hemistoma(0.3136)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Cnidaria,o:Cnidaria_X,f:Hydrozoa
Ga0063087|Ga0063087_1143946 E Predicted Eukaryotic  rRNA (322 bp) From domain V8l to V9l on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Urochordata(1.0000),o:Urochordata_X(1.0000),f:Appendicularia(1.0000),g:Appendicularia_X(0.5200),s:Appendicularia_X_sp.(0.2704)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Urochordata,o:Urochordata_X,f:Appendicularia
Ga0063087|Ga0063087_1158438 E Predicted Eukaryotic  rRNA (224 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Flavobacteriales(0.9700),f:NS9_marine_group(0.9118),g:NS9_marine_group_X(0.8571),s:NS9_marine_group_X_sp.(0.8057)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:NS9_marine_group_X,s:NS9_marine_group_X_sp.
