Ga0209230|Ga0209230_10002319 E Predicted Eukaryotic  rRNA (2692 bp) From domain V1l to V9l on main strand	k:Eukaryota(0.5000),d:Cryptista(0.2100),p:Cryptophyta-Cryptophyta_X(0.0882),c:Cryptophyceae(0.0370),o:Cryptomonadales(0.0156),f:Cryptomonadales_X(0.0065),g:Teleaulax(0.0027),s:Teleaulax_amphioxeia(0.0012)	+	
Ga0209230|Ga0209230_10002368 E Predicted Eukaryotic  rRNA (2445 bp) From domain V1l to V8l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Prostomatea(0.9900),o:Prorodontida(0.9801),f:Urotrichidae(0.9703),g:Urotricha(0.9606),s:Urotricha_sp.(0.9510)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Prostomatea,o:Prorodontida,f:Urotrichidae,g:Urotricha,s:Urotricha_sp.
Ga0209230|Ga0209230_10002728 E Predicted Eukaryotic  rRNA (2618 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(0.9900),p:Cryptophyta-Cryptophyta_X(0.9801),c:Cryptophyceae(0.9703),o:Cryptomonadales(0.8927),f:Cryptomonadales_X(0.7766),g:Cryptomonadales_XX(0.2252),s:Cryptomonadales_XX_sp.(0.0653)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptomonadales
Ga0209230|Ga0209230_10002845 E Predicted Eukaryotic  rRNA (2616 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9800),p:Alveolata-Ciliophora(0.9506),c:CONThreeP(0.6654),o:CONThreeP_X(0.4658),f:CONThreeP_XX(0.3261),g:Askenasia(0.2282),s:Askenasia_sp.(0.1598)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora
Ga0209230|Ga0209230_10003914 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(0.9500),d:Archaeplastida:plas(0.8740),p:Chlorophyta:plas-Chlorophyta_X:plas(0.6380),c:Pedinophyceae:plas(0.3254),o:Pedinomonadales:plas(0.1594),f:Pedinomonadaceae:plas(0.0781),g:Pedinomonas:plas(0.0375),s:Pedinomonas_minor:plas(0.0079)	+	k:Eukaryota:plas,d:Archaeplastida:plas
Ga0209230|Ga0209230_10003370 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9900),d:FCB(0.9702),p:Bacteroidetes-Bacteroidetes_X(0.9508),c:Bacteroidia(0.9318),o:Sphingobacteriales(0.7361),f:KD393(0.3828),g:KD393_X(0.1990),s:KD393_X_sp.(0.1035)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0209230|Ga0209230_10003108 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9700),d:Terrabacteria(0.9409),p:Actinobacteria-Actinobacteria_X(0.9033),c:Acidimicrobiia(0.8310),o:Microtrichales(0.7562),f:Ilumatobacteraceae(0.6730),g:CL50029_marine_group(0.3298),s:CL50029_marine_group_sp.(0.1616)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia
Ga0209230|Ga0209230_10004584 E Predicted Eukaryotic  rRNA (2448 bp) From domain V1l to V8l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida(0.5500),f:Strobilidiidae(0.3025),g:Strobilidiidae_X(0.1664),s:Strobilidiidae_X_sp.(0.0915)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea
Ga0209230|Ga0209230_10004791 E Predicted Eukaryotic  rRNA (2644 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Dinoflagellata(1.0000),c:Dinophyceae(1.0000),o:Gymnodiniales(0.1700),f:Kareniaceae(0.0289),g:Karlodinium(0.0038),s:Karlodinium_veneficum(0.0005)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae
Ga0209230|Ga0209230_10004040 E Predicted Eukaryotic  rRNA (2635 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorophyceae(0.9800),o:Chlamydomonadales(0.9506),f:Chlamydomonadales_X(0.9221),g:Tetracystis(0.6731),s:Tetracystis_pampae(0.4779)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X
Ga0209230|Ga0209230_10004902 E Predicted Eukaryotic  rRNA (1752 bp) From domain V5l to V9l on main strand	k:Eukaryota(1.0000),d:Obazoa(0.9400),p:Opisthokonta-Metazoa(0.8742),c:Arthropoda(0.7955),o:Crustacea(0.7160),f:Maxillopoda(0.6301),g:Eudiaptomus(0.1260),s:Eudiaptomus_sp.(0.0227)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa
Ga0209230|Ga0209230_10005097 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(0.9800),o:Rhizobiales(0.9408),f:Beijerinckiaceae(0.5363),g:FukuN57(0.1073),s:FukuN57_sp.(0.0215)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhizobiales
Ga0209230|Ga0209230_10005436 E Predicted Eukaryotic  rRNA (2039 bp) From domain V5r to V5r on main strand	k:Bacteria(0.8300),d:CCD(0.4648),p:Chloroflexi-Chloroflexi_X(0.2556),c:Anaerolineae(0.1406),o:Anaerolineales(0.0689),f:Anaerolineaceae(0.0338),g:Anaerolineaceae_X(0.0122),s:Anaerolineaceae_X_sp.(0.0044)	+	k:Bacteria
Ga0209230|Ga0209230_10005473 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Acidimicrobiia(1.0000),o:Microtrichales(0.9900),f:Ilumatobacteraceae(0.9801),g:CL50029_marine_group(0.9703),s:CL50029_marine_group_sp.(0.9606)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia,o:Microtrichales,f:Ilumatobacteraceae,g:CL50029_marine_group,s:CL50029_marine_group_sp.
Ga0209230|Ga0209230_10005595 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(0.1100),d:Archaeplastida:plas(0.0121),p:Chlorophyta:plas-Chlorophyta_X:plas(0.0012),c:Chlorophyceae:plas(0.0001),o:Chlamydomonadales:plas(0.0000),f:Chlamydomonadales_X:plas(0.0000),g:Haematococcus:plas(0.0000),s:Haematococcus_lacustris:plas(0.0000)	+	
Ga0209230|Ga0209230_10005660 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9700),d:PANNAM(0.9409),p:Proteobacteria-Proteobacteria_X(0.9127),c:Alphaproteobacteria(0.8670),o:SAR11_clade(0.7543),f:Clade_III(0.3168),g:Clade_III_X(0.1331),s:Clade_III_X_sp.(0.0559)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria
Ga0209230|Ga0209230_10006481 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:TSAR:plas(1.0000),p:Stramenopiles:plas-Gyrista:plas(1.0000),c:Mediophyceae:plas(0.8900),o:Thalassiosirales:plas(0.5963),f:Thalassiosiraceae:plas(0.3041),g:Thalassiosira:plas(0.1521),s:Thalassiosira_pseudonana:plas(0.0487)	+	k:Eukaryota:plas,d:TSAR:plas,p:Stramenopiles:plas-Gyrista:plas,c:Mediophyceae:plas
Ga0209230|Ga0209230_10006829 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(0.9900),f:Chitinophagaceae(0.9801),g:Chitinophagaceae_X(0.4214),s:Chitinophagaceae_X_sp.(0.1812)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae
Ga0209230|Ga0209230_10007263 E Predicted Eukaryotic  rRNA (1880 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(1.0000),d:Cryptista:plas(1.0000),p:Cryptophyta:plas-Cryptophyta_X:plas(1.0000),c:Cryptophyceae:plas(1.0000),o:Cryptomonadales:plas(0.9900),f:Cryptomonadales_X:plas(0.9702),g:Teleaulax:plas(0.8732),s:Teleaulax_sp.:plas(0.4541)	+	k:Eukaryota:plas,d:Cryptista:plas,p:Cryptophyta:plas-Cryptophyta_X:plas,c:Cryptophyceae:plas,o:Cryptomonadales:plas,f:Cryptomonadales_X:plas,g:Teleaulax:plas
Ga0209230|Ga0209230_10007627 E Predicted Eukaryotic  rRNA (1890 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:Haptista:plas(1.0000),p:Haptophyta:plas-Haptophyta_X:plas(1.0000),c:Prymnesiophyceae:plas(1.0000),o:Prymnesiales:plas(0.8100),f:Chrysochromulinaceae:plas(0.6561),g:Chrysochromulina:plas(0.5314),s:Chrysochromulina_sp.:plas(0.2657)	+	k:Eukaryota:plas,d:Haptista:plas,p:Haptophyta:plas-Haptophyta_X:plas,c:Prymnesiophyceae:plas,o:Prymnesiales:plas
Ga0209230|Ga0209230_10007190 E Predicted Eukaryotic  rRNA (2342 bp) From domain V1l to V8l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(0.9800),c:Litostomatea(0.9408),o:Litostomatea_X(0.6492),f:Litostomatea_XX(0.4479),g:Litostomatea_XXX(0.1209),s:Litostomatea_XXX_sp.(0.0327)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Litostomatea
Ga0209230|Ga0209230_10010488 E Predicted Eukaryotic  rRNA (1094 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9800),d:Terrabacteria(0.9604),p:Actinobacteria-Actinobacteria_X(0.9412),c:Acidimicrobiia(0.8847),o:Microtrichales(0.8316),f:Ilumatobacteraceae(0.7568),g:CL50029_marine_group(0.4768),s:CL50029_marine_group_sp.(0.3004)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia,o:Microtrichales
Ga0209230|Ga0209230_10008600 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:TSAR:plas(1.0000),p:Stramenopiles:plas-Gyrista:plas(1.0000),c:Bacillariophyceae:plas(0.8600),o:Rhabdonematales:plas(0.5160),f:Tabellariaceae:plas(0.3096),g:Diatoma:plas(0.1765),s:Diatoma_tenuis:plas(0.1006)	+	k:Eukaryota:plas,d:TSAR:plas,p:Stramenopiles:plas-Gyrista:plas,c:Bacillariophyceae:plas
Ga0209230|Ga0209230_10012179 E Predicted Eukaryotic  rRNA (1924 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Flavobacteriales(1.0000),f:Flavobacteriaceae(1.0000),g:Flavobacterium(1.0000),s:Flavobacterium_sp.(1.0000)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium_sp.
Ga0209230|Ga0209230_10010577 E Predicted Eukaryotic  rRNA (2428 bp) From domain V1l to V8l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9600),p:Alveolata-Ciliophora(0.9024),c:Cyclotrichium_like_organism(0.4422),o:Cyclotrichium_like_organism_X(0.2167),f:Cyclotrichium_like_organism_XX(0.1062),g:Cyclotrichium(0.0520),s:Cyclotrichium_sp.(0.0130)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora
Ga0209230|Ga0209230_10013087 E Predicted Eukaryotic  rRNA (1507 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(0.9900),c:Bacillariophyceae(0.8811),o:Bacillariales(0.4405),f:Bacillariaceae(0.2203),g:Fragilariopsis(0.0991),s:Fragilariopsis_kerguelensis(0.0446)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae
Ga0209230|Ga0209230_10013180 E Predicted Eukaryotic  rRNA (1535 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.6600),d:PANNAM(0.3366),p:Proteobacteria-Proteobacteria_X(0.1515),c:Deltaproteobacteria(0.0288),o:Desulfobacterales(0.0032),f:Desulfobacteraceae(0.0003),g:SEEPSRB1(0.0000),s:SEEPSRB1_sp.(0.0000)	+	
Ga0209230|Ga0209230_10015007 E Predicted Eukaryotic  rRNA (1438 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:Archaeplastida:plas(1.0000),p:Chlorophyta:plas-Chlorophyta_X:plas(1.0000),c:Trebouxiophyceae:plas(1.0000),o:Chlorellales:plas(0.9700),f:Chlorellales_X:plas(0.9409),g:Micractinium:plas(0.3293),s:Micractinium_pusillum:plas(0.1153)	+	k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Trebouxiophyceae:plas,o:Chlorellales:plas,f:Chlorellales_X:plas
Ga0209230|Ga0209230_10016706 E Predicted Eukaryotic  rRNA (1599 bp) From domain V5r to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9300),p:Stramenopiles-Gyrista(0.8091),c:Chrysophyceae(0.4288),o:Ochromonadales(0.2230),f:Ochromonadales_clade-V(0.0580),g:Ochromonadales_clade-V_X(0.0151),s:Ochromonadales_clade-V_X_sp.(0.0039)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista
Ga0209230|Ga0209230_10017023 E Predicted Eukaryotic  rRNA (1730 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9600),d:Terrabacteria(0.8736),p:Actinobacteria-Actinobacteria_X(0.7950),c:Actinobacteria_XX(0.7155),o:Frankiales(0.3220),f:Sporichthyaceae(0.0902),g:hgcI_clade(0.0207),s:hgcI_clade_sp.(0.0048)	+	k:Bacteria,d:Terrabacteria
Ga0209230|Ga0209230_10014846 E Predicted Eukaryotic  rRNA (357 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Oligohymenophorea(1.0000),o:Peniculia(1.0000),f:Peniculida(0.9300),g:Peniculida_X(0.6417),s:Peniculida_X_sp.(0.4428)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Peniculia,f:Peniculida
Ga0209230|Ga0209230_10018874 E Predicted Eukaryotic  rRNA (1354 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Frankiales(1.0000),f:Sporichthyaceae(1.0000),g:hgcI_clade(0.6200),s:hgcI_clade_sp.(0.3844)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX,o:Frankiales,f:Sporichthyaceae
Ga0209230|Ga0209230_10021010 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(1.0000),d:Archaeplastida:plas(1.0000),p:Chlorophyta:plas-Chlorophyta_X:plas(1.0000),c:Trebouxiophyceae:plas(1.0000),o:Chlorellales:plas(0.9200),f:Chlorellales_X:plas(0.7636),g:Chlorella:plas(0.3894),s:Chlorella_sp.:plas(0.1636)	+	k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Trebouxiophyceae:plas,o:Chlorellales:plas
Ga0209230|Ga0209230_10021431 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:FCB(0.9801),p:Bacteroidetes-Bacteroidetes_X(0.9703),c:Bacteroidia(0.9606),o:Flavobacteriales(0.9414),f:Crocinitomicaceae(0.8943),g:Fluviicola(0.8228),s:Fluviicola_sp.(0.7569)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:Crocinitomicaceae,g:Fluviicola
Ga0209230|Ga0209230_10021030 E Predicted Eukaryotic  rRNA (1107 bp) From domain V9l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9800),p:Alveolata-Dinoflagellata(0.9604),c:Dinophyceae(0.9412),o:Gymnodiniales(0.2259),f:Kareniaceae(0.0542),g:Karenia(0.0103),s:Karenia_mikimotoi(0.0020)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae
Ga0209230|Ga0209230_10023346 E Predicted Eukaryotic  rRNA (1895 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Sphingomonadales(1.0000),f:Sphingomonadaceae(1.0000),g:Sphingorhabdus(0.9300),s:Sphingorhabdus_sp.(0.8649)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:Sphingorhabdus_sp.
Ga0209230|Ga0209230_10023815 E Predicted Eukaryotic  rRNA (1924 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Maxillopoda(0.7700),g:Cyclops(0.5621),s:Cyclops_sp.(0.3822)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea
Ga0209230|Ga0209230_10028770 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(0.9700),p:Gemmatimonadetes-Gemmatimonadetes_X(0.9409),c:Gemmatimonadetes_XX(0.9127),o:Gemmatimonadales(0.8853),f:Gemmatimonadaceae(0.8587),g:Gemmatimonas(0.7900),s:Gemmatimonas_sp.(0.7268)	+	k:Bacteria,d:FCB,p:Gemmatimonadetes-Gemmatimonadetes_X,c:Gemmatimonadetes_XX,o:Gemmatimonadales,f:Gemmatimonadaceae
Ga0209230|Ga0209230_10028519 E Predicted Eukaryotic  rRNA (1551 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(0.9500),d:Archaeplastida:plas(0.8550),p:Chlorophyta:plas-Chlorophyta_X:plas(0.7610),c:Chlorophyceae:plas(0.5403),o:Chlamydomonadales:plas(0.3782),f:Chlamydomonadales_X:plas(0.2647),g:Dunaliella:plas(0.0477),s:Dunaliella_salina:plas(0.0086)	+	k:Eukaryota:plas,d:Archaeplastida:plas
Ga0209230|Ga0209230_10027127 E Predicted Eukaryotic  rRNA (1599 bp) From domain V5r to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9700),p:Stramenopiles-Gyrista(0.9118),c:Chrysophyceae(0.3921),o:Ochromonadales(0.1490),f:Ochromonadales_clade-V(0.0402),g:Ochromonadales_clade-V_X(0.0109),s:Ochromonadales_clade-V_X_sp.(0.0029)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista
Ga0209230|Ga0209230_10035443 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:PANNAM(0.9801),p:Proteobacteria-Proteobacteria_X(0.9703),c:Alphaproteobacteria(0.9606),o:Rhodobacterales(0.9510),f:Rhodobacteraceae(0.9415),g:Rhodobacteraceae_X(0.4237),s:Rhodobacteraceae_X_sp.(0.1906)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae
Ga0209230|Ga0209230_10038554 E Predicted Eukaryotic  rRNA (2405 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(0.9200),p:Kathablepharidacea-Kathablepharida(0.8464),c:Kathablepharidea(0.7787),o:Kathablepharidida(0.7164),f:Kathablepharidida_X(0.6591),g:Kathablepharidida_XX(0.6064),s:Kathablepharidida_XX_sp.(0.5578)	+	k:Eukaryota,d:Cryptista,p:Kathablepharidacea-Kathablepharida
Ga0209230|Ga0209230_10039599 E Predicted Eukaryotic  rRNA (2010 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(1.0000),d:TSAR:plas(0.9800),p:Stramenopiles:plas-Gyrista:plas(0.9604),c:Chrysophyceae:plas(0.8836),o:Chrysophyceae_X:plas(0.6980),f:Chrysophyceae_XX:plas(0.5514),g:Chrysophyceae_XXX:plas(0.4356),s:Chrysophyceae_XXX_sp.:plas(0.3442)	+	k:Eukaryota:plas,d:TSAR:plas,p:Stramenopiles:plas-Gyrista:plas,c:Chrysophyceae:plas
Ga0209230|Ga0209230_10038611 E Predicted Eukaryotic  rRNA (1211 bp) From domain V1l to V5r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Bacillariophyceae(0.9900),o:Rhabdonematales(0.7326),f:Tabellariaceae(0.5421),g:Diatoma(0.3361),s:Diatoma_tenue(0.1008)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae
Ga0209230|Ga0209230_10040430 E Predicted Eukaryotic  rRNA (1895 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Cytophagales(1.0000),f:Spirosomaceae(1.0000),g:Pseudarcicella(1.0000),s:Pseudarcicella_sp.(1.0000)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Cytophagales,f:Spirosomaceae,g:Pseudarcicella,s:Pseudarcicella_sp.
