Ga0157558|Ga0157558_106137 E Predicted Eukaryotic  rRNA (345 bp) From domain V7l to V7l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Branchiopoda(1.0000),g:Daphnia(1.0000),s:Daphnia_pulex(1.0000)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Branchiopoda,g:Daphnia,s:Daphnia_pulex
Ga0157558|Ga0157558_106456 E Predicted Eukaryotic  rRNA (360 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:Amoebozoa(1.0000),p:Evosea-Evosea_X(1.0000),c:Variosea(1.0000),o:Protosteliida(1.0000),f:Protosteliida_X(1.0000),g:Protostelium(1.0000),s:Protostelium_mycophagum(0.7000)	+	k:Eukaryota,d:Amoebozoa,p:Evosea-Evosea_X,c:Variosea,o:Protosteliida,f:Protosteliida_X,g:Protostelium
Ga0157558|Ga0157558_107347 E Predicted Eukaryotic  rRNA (841 bp) From domain V5l to V5r on main strand	k:Eukaryota(0.9600),d:TSAR(0.5472),p:Stramenopiles-Gyrista(0.1696),c:Bacillariophyceae(0.0424),o:Bacillariales(0.0102),f:Bacillariaceae(0.0024),g:Fragilariopsis(0.0006),s:Fragilariopsis_kerguelensis(0.0001)	-	k:Eukaryota
Ga0157558|Ga0157558_106656 E Predicted Eukaryotic  rRNA (524 bp) From domain V4l to V4r on complementary strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Discoba_X(1.0000),c:Heterolobosea(1.0000),o:Acrasida(1.0000),f:Acrasidae(1.0000),g:Allovahlkampfia(1.0000),s:Allovahlkampfia_sp.(1.0000)	+	k:Eukaryota,d:Excavata,p:Discoba-Discoba_X,c:Heterolobosea,o:Acrasida,f:Acrasidae,g:Allovahlkampfia,s:Allovahlkampfia_sp.
Ga0157558|Ga0157558_108283 E Predicted Eukaryotic  rRNA (474 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.6100),d:TSAR(0.2013),p:Stramenopiles-Gyrista(0.0362),c:Bacillariophyceae(0.0047),o:Bacillariales(0.0006),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_107502 E Predicted Eukaryotic  rRNA (396 bp) From domain V4l to V4l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Bigyra(1.0000),c:Sagenista(1.0000),o:Labyrinthulomycetes(1.0000),f:Thraustochytriaceae(1.0000),g:Thraustochytriaceae_LAB18(1.0000),s:Thraustochytriaceae_LAB18_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Sagenista,o:Labyrinthulomycetes,f:Thraustochytriaceae,g:Thraustochytriaceae_LAB18,s:Thraustochytriaceae_LAB18_sp.
Ga0157558|Ga0157558_110776 E Predicted Eukaryotic  rRNA (660 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.3500),d:TSAR(0.0735),p:Stramenopiles-Gyrista(0.0096),c:Bacillariophyceae(0.0012),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_109007 E Predicted Eukaryotic  rRNA (413 bp) From domain V7l to V8r on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.7128),p:Stramenopiles-Gyrista(0.2566),c:Bacillariophyceae(0.0667),o:Bacillariales(0.0153),f:Bacillariaceae(0.0035),g:Fragilariopsis(0.0008),s:Fragilariopsis_kerguelensis(0.0002)	+	k:Eukaryota
Ga0157558|Ga0157558_111954 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.4600),d:TSAR(0.1196),p:Stramenopiles-Gyrista(0.0120),c:Bacillariophyceae(0.0011),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_112115 E Predicted Eukaryotic  rRNA (659 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.3600),d:TSAR(0.0540),p:Stramenopiles-Gyrista(0.0049),c:Bacillariophyceae(0.0004),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_112408 E Predicted Eukaryotic  rRNA (488 bp) From domain V5l to V5r on main strand	k:Eukaryota(0.5200),d:TSAR(0.1196),p:Stramenopiles-Gyrista(0.0155),c:Bacillariophyceae(0.0020),o:Bacillariales(0.0002),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_112592 E Predicted Eukaryotic  rRNA (238 bp) From domain V5l to V5l on main strand	k:Eukaryota(0.9600),d:TSAR(0.5568),p:Stramenopiles-Gyrista(0.2617),c:Bacillariophyceae(0.1125),o:Bacillariales(0.0473),f:Bacillariaceae(0.0199),g:Fragilariopsis(0.0083),s:Fragilariopsis_kerguelensis(0.0035)	+	k:Eukaryota
Ga0157558|Ga0157558_113409 E Predicted Eukaryotic  rRNA (364 bp) From domain V9l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9500),p:Rhizaria-Cercozoa(0.5510),c:Novel-clade-10-12(0.3196),o:Novel-clade-10(0.1854),f:Novel-clade-10_X(0.1075),g:Novel-clade-10_XX(0.0624),s:Novel-clade-10_XX_sp.(0.0362)	+	k:Eukaryota,d:TSAR
Ga0157558|Ga0157558_114188 E Predicted Eukaryotic  rRNA (2006 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.9400),d:TSAR(0.2632),p:Stramenopiles-Gyrista(0.0500),c:Bacillariophyceae(0.0070),o:Bacillariales(0.0008),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	-	k:Eukaryota
Ga0157558|Ga0157558_115092 E Predicted Eukaryotic  rRNA (1324 bp) From domain V1l to V5r on main strand	k:Eukaryota(0.9800),d:Excavata(0.3332),p:Discoba-Discoba_X(0.0933),c:Heterolobosea(0.0261),o:Tetramitia_I(0.0037),f:Neovahlkampfiidae(0.0005),g:Neovahlkampfiidae_X(0.0001),s:Neovahlkampfiidae_X_sp.(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_115445 E Predicted Eukaryotic  rRNA (381 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9900),p:Stramenopiles-Gyrista(0.9801),c:Dictyochophyceae(0.8821),o:Dictyochophyceae_X(0.7939),f:Pedinellales(0.7066),g:Pedinellales_X(0.6076),s:Pedinellales_X_sp.(0.5226)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Dictyochophyceae
Ga0157558|Ga0157558_115788 E Predicted Eukaryotic  rRNA (481 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(0.2600),d:Excavata:plas(0.0390),p:Discoba:plas-Euglenozoa:plas(0.0059),c:Euglenida:plas(0.0009),o:Euglenophyceae:plas(0.0001),f:Phacaceae:plas(0.0000),g:Lepocinclis:plas(0.0000),s:Lepocinclis_spirogyroides:plas(0.0000)	+	
Ga0157558|Ga0157558_115796 E Predicted Eukaryotic  rRNA (531 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.7700),d:TSAR(0.3927),p:Stramenopiles-Gyrista(0.0864),c:Bacillariophyceae(0.0190),o:Bacillariales(0.0042),f:Bacillariaceae(0.0009),g:Fragilariopsis(0.0002),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_116699 E Predicted Eukaryotic  rRNA (410 bp) From domain V2l to V3l on main strand	k:Eukaryota(1.0000),d:TSAR(0.2600),p:Stramenopiles-Gyrista(0.0182),c:Bacillariophyceae(0.0011),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_117566 E Predicted Eukaryotic  rRNA (728 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.5300),d:TSAR(0.1166),p:Stramenopiles-Gyrista(0.0082),c:Bacillariophyceae(0.0005),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_117272 E Predicted Eukaryotic  rRNA (294 bp) From domain V8r to V8r on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.8316),p:Stramenopiles-Gyrista(0.4657),c:Bacillariophyceae(0.2189),o:Bacillariales(0.1007),f:Bacillariaceae(0.0463),g:Fragilariopsis(0.0213),s:Fragilariopsis_kerguelensis(0.0098)	+	k:Eukaryota,d:TSAR
Ga0157558|Ga0157558_119591 E Predicted Eukaryotic  rRNA (959 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.6500),d:CMS(0.0260),p:Cyanobacteria-Cyanobacteria_X(0.0010),c:Cyanophyceae(0.0000),o:Obscuribacterales(0.0000),f:Obscuribacterales_X(0.0000),g:Obscuribacterales_XX(0.0000),s:Obscuribacterales_XX_sp.(0.0000)	+	
Ga0157558|Ga0157558_119755 E Predicted Eukaryotic  rRNA (543 bp) From domain V4r to V4r on complementary strand	k:Eukaryota(1.0000),d:Excavata(1.0000),p:Discoba-Euglenozoa(1.0000),c:Euglenida(1.0000),o:Petalomonadida(1.0000),f:Eupetalomonads_X(0.7800),g:Eupetalomonads_XX(0.6084),s:Eupetalomonads_XX_sp.(0.4746)	+	k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Petalomonadida
Ga0157558|Ga0157558_120623 E Predicted Eukaryotic  rRNA (431 bp) From domain V4r to V4r on complementary strand	k:Eukaryota(0.9900),d:Obazoa(0.8019),p:Opisthokonta-Metazoa(0.6175),c:Arthropoda(0.3890),o:Crustacea(0.1673),f:Branchiopoda(0.0585),g:Daphnia(0.0059),s:Daphnia_magna(0.0004)	+	k:Eukaryota,d:Obazoa
Ga0157558|Ga0157558_121265 E Predicted Eukaryotic  rRNA (462 bp) From domain V4l to V5l on main strand	k:Eukaryota(1.0000),d:Obazoa(0.4600),p:Opisthokonta-Fungi(0.1380),c:Ascomycota(0.0207),o:Pezizomycotina(0.0031),f:Lecanoromycetes(0.0002),g:Physconia(0.0000),s:Physconia_perisidiosa(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_122952 E Predicted Eukaryotic  rRNA (653 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9800),d:TSAR(0.3430),p:Stramenopiles-Bigyra(0.0240),c:Opalozoa(0.0014),o:Placidida(0.0001),f:Placidiales(0.0000),g:Placidia(0.0000),s:Placidia_cafeteriopsis(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_124465 E Predicted Eukaryotic  rRNA (432 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:Obazoa(0.9200),p:Opisthokonta-Metazoa(0.8280),c:Arthropoda(0.7121),o:Crustacea(0.4700),f:Branchiopoda(0.2961),g:Ceriodaphnia(0.0533),s:Ceriodaphnia_megops(0.0064)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa
Ga0157558|Ga0157558_124610 E Predicted Eukaryotic  rRNA (348 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:Obazoa(0.6200),p:Opisthokonta-Fungi(0.3410),c:Basidiomycota(0.1569),o:Agaricomycotina(0.0643),f:Agaricomycetes(0.0264),g:Tulasnella(0.0092),s:Tulasnella_pruinosa(0.0022)	+	k:Eukaryota
Ga0157558|Ga0157558_125510 E Predicted Eukaryotic  rRNA (347 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5000),d:TSAR(0.1500),p:Stramenopiles-Gyrista(0.0285),c:Bacillariophyceae(0.0048),o:Bacillariales(0.0008),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_124833 E Predicted Eukaryotic  rRNA (323 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(0.3700),p:Alveolata-Ciliophora(0.0333),c:Oligohymenophorea(0.0027),o:Hymenostomatia(0.0002),f:Tetrahymenida(0.0000),g:Tetrahymena(0.0000),s:Tetrahymena_rostrata(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_125536 E Predicted Eukaryotic  rRNA (439 bp) From domain V4r to V4r on main strand	k:Eukaryota(1.0000),d:Obazoa(0.8600),p:Opisthokonta-Metazoa(0.7224),c:Arthropoda(0.5707),o:Crustacea(0.3938),f:Branchiopoda(0.2481),g:Oxyurella(0.0223),s:Oxyurella_longicaudis(0.0020)	+	k:Eukaryota,d:Obazoa
Ga0157558|Ga0157558_126114 E Predicted Eukaryotic  rRNA (464 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5000),d:TSAR(0.1550),p:Stramenopiles-Gyrista(0.0248),c:Bacillariophyceae(0.0037),o:Bacillariales(0.0006),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_127272 E Predicted Eukaryotic  rRNA (549 bp) From domain V1l to V3l on complementary strand	k:Eukaryota(1.0000),d:Excavata(0.9400),p:Discoba-Discoba_X(0.8742),c:Heterolobosea(0.8130),o:Tetramitia_I(0.7561),f:Tetramitia_I_X(0.7032),g:Tetramitia_I_XX(0.6539),s:Tetramitia_I_XX_sp.(0.6082)	+	k:Eukaryota,d:Excavata,p:Discoba-Discoba_X,c:Heterolobosea
Ga0157558|Ga0157558_126529 E Predicted Eukaryotic  rRNA (383 bp) From domain V3l to V4l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.7100),p:Stramenopiles-Gyrista(0.3479),c:Bacillariophyceae(0.0731),o:Bacillariales(0.0073),f:Bacillariaceae(0.0007),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_126848 E Predicted Eukaryotic  rRNA (992 bp) From domain V4r to V7l on main strand	k:Eukaryota(0.9800),d:TSAR(0.4116),p:Stramenopiles-Gyrista(0.1194),c:Bacillariophyceae(0.0322),o:Bacillariales(0.0081),f:Bacillariaceae(0.0020),g:Fragilariopsis(0.0005),s:Fragilariopsis_kerguelensis(0.0001)	+	k:Eukaryota
Ga0157558|Ga0157558_127317 E Predicted Eukaryotic  rRNA (279 bp) From domain V2r to V2r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Bigyra(1.0000),c:Bicoecea(1.0000),o:Bicoecales(1.0000),f:Bicoecaceae(1.0000),g:Bicoecaceae_X(1.0000),s:Bicoecaceae_X_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Bicoecea,o:Bicoecales,f:Bicoecaceae,g:Bicoecaceae_X,s:Bicoecaceae_X_sp.
Ga0157558|Ga0157558_128713 E Predicted Eukaryotic  rRNA (1748 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.7700),d:TSAR(0.3234),p:Stramenopiles-Gyrista(0.0453),c:Bacillariophyceae(0.0050),o:Bacillariales(0.0004),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_128496 E Predicted Eukaryotic  rRNA (311 bp) From domain V8l to V9r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(0.9700),p:Opisthokonta-Metazoa(0.9409),c:Arthropoda(0.9127),o:Hexapoda(0.8762),f:Insecta(0.8411),g:Chironomus(0.8075),s:Chironomus_tepperi(0.7752)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Hexapoda,f:Insecta,g:Chironomus
Ga0157558|Ga0157558_127706 E Predicted Eukaryotic  rRNA (371 bp) From domain V1l to V3l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.2300),p:Stramenopiles-Gyrista(0.0161),c:Bacillariophyceae(0.0010),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_129632 E Predicted Eukaryotic  rRNA (1285 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.6500),d:TSAR(0.2730),p:Stramenopiles-Gyrista(0.0546),c:Bacillariophyceae(0.0087),o:Bacillariales(0.0013),f:Bacillariaceae(0.0002),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_128741 E Predicted Eukaryotic  rRNA (324 bp) From domain V2r to V3l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9000),p:Rhizaria-Cercozoa(0.6210),c:Filosa-Imbricatea(0.2360),o:Thaumatomonadida(0.0826),f:Peregriniidae(0.0157),g:Peregrinia(0.0030),s:Peregrinia_clavideferens(0.0004)	+	k:Eukaryota,d:TSAR
Ga0157558|Ga0157558_129350 E Predicted Eukaryotic  rRNA (246 bp) From domain V4r to V4r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Alveolata_X(1.0000),c:Alveolata_XX(1.0000),o:Alveolata_XXX(1.0000),f:Alveolata_XXXX(1.0000),g:Alveolata_XXXXX(1.0000),s:Alveolata_XXXXX_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Alveolata-Alveolata_X,c:Alveolata_XX,o:Alveolata_XXX,f:Alveolata_XXXX,g:Alveolata_XXXXX,s:Alveolata_XXXXX_sp.
Ga0157558|Ga0157558_129825 E Predicted Eukaryotic  rRNA (450 bp) From domain V3l to V4r on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.5800),p:Stramenopiles-Gyrista(0.1392),c:Bacillariophyceae(0.0223),o:Bacillariales(0.0031),f:Bacillariaceae(0.0004),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_129826 E Predicted Eukaryotic  rRNA (402 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(1.0000),d:Amoebozoa(0.2400),p:Discosea-Discosea_X(0.0456),c:Flabellinia(0.0078),o:Vannellida(0.0011),f:Vannellidae(0.0002),g:Vannella(0.0000),s:Vannella_sp.(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_130550 E Predicted Eukaryotic  rRNA (310 bp) From domain V2l to V2l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9300),p:Stramenopiles-Bigyra(0.7347),c:Sagenista(0.5731),o:Labyrinthulomycetes(0.4413),f:Amphitraemidae(0.3309),g:Amphitrema(0.1721),s:Amphitrema_sp.(0.0826)	+	k:Eukaryota,d:TSAR
Ga0157558|Ga0157558_130139 E Predicted Eukaryotic  rRNA (318 bp) From domain V5r to V7l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.7100),p:Stramenopiles-Gyrista(0.2414),c:Bacillariophyceae(0.0507),o:Bacillariales(0.0076),f:Bacillariaceae(0.0011),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_130098 E Predicted Eukaryotic  rRNA (372 bp) From domain V4l to V4r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(0.8700),p:Opisthokonta-Fungi(0.7482),c:Basidiomycota(0.6210),o:Agaricomycotina(0.5154),f:Tremellomycetes(0.4175),g:Tremellomycetes_X(0.3382),s:Tremellomycetes_X_sp.(0.2739)	+	k:Eukaryota,d:Obazoa
Ga0157558|Ga0157558_131801 E Predicted Eukaryotic  rRNA (683 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.7100),d:TSAR(0.2343),p:Stramenopiles-Gyrista(0.0539),c:Bacillariophyceae(0.0097),o:Bacillariales(0.0016),f:Bacillariaceae(0.0003),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_130755 E Predicted Eukaryotic  rRNA (334 bp) From domain V2l to V2r on main strand	k:Eukaryota(1.0000),d:Obazoa(0.4500),p:Opisthokonta-Fungi(0.1665),c:Rozellomycota(0.0183),o:Rozellomycota_X(0.0020),f:Rozellomycota_XX(0.0002),g:Rozellomycota_XXX(0.0000),s:Rozellomycota_XXX_sp.(0.0000)	+	k:Eukaryota
Ga0157558|Ga0157558_133077 E Predicted Eukaryotic  rRNA (358 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.3700),d:TSAR(0.0555),p:Alveolata-Ciliophora(0.0028),c:Oligohymenophorea(0.0001),o:Hymenostomatia(0.0000),f:Tetrahymenida(0.0000),g:Tetrahymena(0.0000),s:Tetrahymena_rostrata(0.0000)	+	
Ga0157558|Ga0157558_134112 E Predicted Eukaryotic  rRNA (418 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.4600),d:TSAR(0.0552),p:Stramenopiles-Gyrista(0.0055),c:Bacillariophyceae(0.0004),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_134440 E Predicted Eukaryotic  rRNA (671 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:mito(0.2800),d:TSAR:mito(0.0448),p:Alveolata:mito-Ciliophora:mito(0.0072),c:Colpodea:mito(0.0011),o:Colpodea_X:mito(0.0002),f:Colpodida:mito(0.0000),g:Ilsiella:mito(0.0000),s:Ilsiella_palustris:mito(0.0000)	+	
Ga0157558|Ga0157558_133763 E Predicted Eukaryotic  rRNA (359 bp) From domain V5l to V5r on main strand	k:Eukaryota(1.0000),d:TSAR(0.9700),p:Rhizaria-Cercozoa(0.9118),c:Endomyxa-Ascetosporea(0.8480),o:Mikrocytida(0.7886),f:Mikrocytiidae(0.6072),g:Mikrocytos(0.4676),s:Mikrocytos_mackini(0.1169)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa-Ascetosporea
Ga0157558|Ga0157558_134540 E Predicted Eukaryotic  rRNA (304 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.7200),d:TSAR(0.2088),p:Stramenopiles-Gyrista(0.0292),c:Bacillariophyceae(0.0041),o:Bacillariales(0.0005),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0157558|Ga0157558_134879 E Predicted Eukaryotic  rRNA (557 bp) From domain V3l to V5r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Opisthosporidia(1.0000),o:Microsporida(1.0000),f:Microsporida_X(1.0000),g:Vittaforma(0.3600),s:Vittaforma_corneae(0.1296)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Opisthosporidia,o:Microsporida,f:Microsporida_X
