Ga0334990|Ga0334990_0005050 E Predicted Eukaryotic  rRNA (2793 bp) From domain V3l to V7l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.5200),p:Stramenopiles-Gyrista(0.1664),c:Bacillariophyceae(0.0499),o:Bacillariales(0.0145),f:Bacillariaceae(0.0042),g:Fragilariopsis(0.0012),s:Fragilariopsis_kerguelensis(0.0004)	+	k:Eukaryota
Ga0334990|Ga0334990_0005099 E Predicted Eukaryotic  rRNA (2451 bp) From domain V1l to V8l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9900),p:Alveolata-Ciliophora(0.9801),c:Spirotrichea(0.9703),o:Oligotrichida(0.9218),f:Strombidiidae(0.5070),g:Strombidiidae_X(0.2129),s:Strombidiidae_X_sp.(0.0894)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Oligotrichida
Ga0334990|Ga0334990_0005122 E Predicted Eukaryotic  rRNA (2658 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Maxillopoda(1.0000),g:Maxillopoda_X(0.2300),s:Maxillopoda_X_sp.(0.0529)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda
Ga0334990|Ga0334990_0005757 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PVC(1.0000),p:Verrucomicrobia-Verrucomicrobia_X(1.0000),c:Verrucomicrobiae(1.0000),o:Verrucomicrobiales(1.0000),f:Rubritaleaceae(1.0000),g:Luteolibacter(1.0000),s:Luteolibacter_sp.(1.0000)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Luteolibacter,s:Luteolibacter_sp.
Ga0334990|Ga0334990_0005445 E Predicted Eukaryotic  rRNA (2657 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(1.0000),o:Thalassiosirales(1.0000),f:Stephanodiscaceae(1.0000),g:Stephanodiscus(1.0000),s:Stephanodiscus_hantzschii(1.0000)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Thalassiosirales,f:Stephanodiscaceae,g:Stephanodiscus,s:Stephanodiscus_hantzschii
Ga0334990|Ga0334990_0006089 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.6400),d:TSAR(0.2816),p:Stramenopiles-Gyrista(0.0591),c:Bacillariophyceae(0.0112),o:Bacillariales(0.0021),f:Bacillariaceae(0.0004),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0334990|Ga0334990_0005797 E Predicted Eukaryotic  rRNA (2661 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Maxillopoda(0.8100),g:Cyclops(0.5994),s:Cyclops_sp.(0.4136)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda
Ga0334990|Ga0334990_0006212 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:TSAR:plas(1.0000),p:Stramenopiles:plas-Gyrista:plas(1.0000),c:Mediophyceae:plas(0.9000),o:Thalassiosirales:plas(0.6030),f:Thalassiosiraceae:plas(0.3497),g:Thalassiosira:plas(0.1994),s:Thalassiosira_pseudonana:plas(0.0598)	+	k:Eukaryota:plas,d:TSAR:plas,p:Stramenopiles:plas-Gyrista:plas,c:Mediophyceae:plas
Ga0334990|Ga0334990_0006304 E Predicted Eukaryotic  rRNA (1857 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Burkholderiaceae(1.0000),g:Limnohabitans(0.9300),s:Limnohabitans_sp.(0.8649)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Limnohabitans,s:Limnohabitans_sp.
Ga0334990|Ga0334990_0007236 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9800),d:Terrabacteria(0.9114),p:Actinobacteria-Actinobacteria_X(0.8020),c:Actinobacteria_XX(0.6978),o:Frankiales(0.2721),f:Sporichthyaceae(0.0708),g:hgcI_clade(0.0142),s:hgcI_clade_sp.(0.0028)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X
Ga0334990|Ga0334990_0007455 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.8300),d:PVC(0.5561),p:Planctomycetes-Planctomycetes_X(0.3670),c:Phycisphaerae(0.2386),o:Phycisphaerales(0.1312),f:Phycisphaeraceae(0.0722),g:Algisphaera(0.0180),s:Algisphaera_sp.(0.0045)	+	k:Bacteria
Ga0334990|Ga0334990_0006534 E Predicted Eukaryotic  rRNA (2622 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(0.9500),p:Kathablepharidacea-Kathablepharida(0.8930),c:Kathablepharidea(0.8394),o:Kathablepharidida(0.7891),f:Kathablepharidida_X(0.7417),g:Kathablepharidida_XX(0.6750),s:Kathablepharidida_XX_sp.(0.6142)	+	k:Eukaryota,d:Cryptista,p:Kathablepharidacea-Kathablepharida,c:Kathablepharidea
Ga0334990|Ga0334990_0006956 E Predicted Eukaryotic  rRNA (1154 bp) From domain V4l to V9r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Rotifera(1.0000),o:Rotifera_X(1.0000),f:Rotifera_XX(1.0000),g:Ptygura(0.4300),s:Ptygura_libera(0.1161)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Rotifera,o:Rotifera_X,f:Rotifera_XX
Ga0334990|Ga0334990_0008373 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Burkholderiaceae(0.9800),g:Burkholderiaceae_X(0.2646),s:Burkholderiaceae_X_sp.(0.0714)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae
Ga0334990|Ga0334990_0008755 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9800),d:PANNAM(0.9506),p:Proteobacteria-Proteobacteria_X(0.9221),c:Alphaproteobacteria(0.8760),o:SAR11_clade(0.7533),f:Clade_III(0.2863),g:Clade_III_X(0.1088),s:Clade_III_X_sp.(0.0413)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria
Ga0334990|Ga0334990_0008947 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Methylophilaceae(0.9700),g:Candidatus_Methylopumilus(0.9021),s:Candidatus_Methylopumilus_sp.(0.8390)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Methylophilaceae,g:Candidatus_Methylopumilus,s:Candidatus_Methylopumilus_sp.
Ga0334990|Ga0334990_0010457 E Predicted Eukaryotic  rRNA (1496 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9700),d:PVC(0.9021),p:Verrucomicrobia-Verrucomicrobia_X(0.8390),c:Verrucomicrobiae(0.7802),o:Pedosphaerales(0.6164),f:Pedosphaeraceae(0.4869),g:Pedosphaeraceae_X(0.2970),s:Pedosphaeraceae_X_sp.(0.1812)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X
Ga0334990|Ga0334990_0010599 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5400),d:TSAR(0.1512),p:Stramenopiles-Gyrista(0.0287),c:Bacillariophyceae(0.0043),o:Bacillariales(0.0006),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0334990|Ga0334990_0009283 E Predicted Eukaryotic  rRNA (2590 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(0.7100),c:Gyrista_X(0.4757),o:Gyrista_XX(0.3187),f:MAST-2(0.2135),g:MAST-2A(0.0833),s:MAST-2A_sp.(0.0325)	+	k:Eukaryota,d:TSAR
Ga0334990|Ga0334990_0011059 E Predicted Eukaryotic  rRNA (1424 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(0.2900),d:Archaeplastida:plas(0.0841),p:Chlorophyta:plas-Chlorophyta_X:plas(0.0244),c:Chlorophyceae:plas(0.0068),o:Chlamydomonadales:plas(0.0019),f:Chlamydomonadales_X:plas(0.0005),g:Haematococcus:plas(0.0001),s:Haematococcus_lacustris:plas(0.0000)	+	
Ga0334990|Ga0334990_0011630 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Pseudomonadales(1.0000),f:Pseudomonadaceae(1.0000),g:Pseudomonas(1.0000),s:Pseudomonas_sp.(1.0000)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas_sp.
Ga0334990|Ga0334990_0012876 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(1.0000),f:Chitinophagaceae(1.0000),g:Chitinophagaceae_X(0.2600),s:Chitinophagaceae_X_sp.(0.0676)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae
Ga0334990|Ga0334990_0012163 E Predicted Eukaryotic  rRNA (1116 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Caulobacterales(0.9700),f:Caulobacteraceae(0.9409),g:Brevundimonas(0.8939),s:Brevundimonas_sp.(0.8492)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas_sp.
Ga0334990|Ga0334990_0012728 E Predicted Eukaryotic  rRNA (1269 bp) From domain V7l to V8l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9800),p:Alveolata-Ciliophora(0.9506),c:Spirotrichea(0.9221),o:Choreotrichida-Tintinnina(0.7838),f:Tintinnidae(0.3762),g:Amphorellopsis(0.1806),s:Amphorellopsis_quinquealata(0.0867)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea
Ga0334990|Ga0334990_0013473 E Predicted Eukaryotic  rRNA (1729 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9600),d:FCB(0.9120),p:Bacteroidetes-Bacteroidetes_X(0.8664),c:Bacteroidia(0.8231),o:Sphingobacteriales(0.6914),f:Sphingobacteriaceae(0.5393),g:Solitalea(0.1887),s:Solitalea_sp.(0.0661)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0334990|Ga0334990_0013239 E Predicted Eukaryotic  rRNA (1529 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Rhodobacterales(0.9800),f:Rhodobacteraceae(0.9604),g:Rhodobacter(0.5378),s:Rhodobacter_sp.(0.3012)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae
Ga0334990|Ga0334990_0014686 E Predicted Eukaryotic  rRNA (1622 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Rickettsiales(0.9600),f:Rickettsiaceae(0.9216),g:Rickettsia(0.8755),s:Rickettsia_sp.(0.8317)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rickettsiales,f:Rickettsiaceae,g:Rickettsia,s:Rickettsia_sp.
Ga0334990|Ga0334990_0013157 E Predicted Eukaryotic  rRNA (1731 bp) From domain V1l to V9r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Chytridiomycota(1.0000),o:Rhizophydiales(0.9900),f:Rhizophydiales_X(0.9702),g:Rhizophydiales_XX(0.9508),s:Rhizophydiales_XX_sp.(0.9318)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota,o:Rhizophydiales,f:Rhizophydiales_X,g:Rhizophydiales_XX,s:Rhizophydiales_XX_sp.
Ga0334990|Ga0334990_0014961 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9300),d:FCB(0.7068),p:Bacteroidetes-Bacteroidetes_X(0.5372),c:Bacteroidia(0.4082),o:Chitinophagales(0.1674),f:Saprospiraceae(0.0536),g:Saprospiraceae_X(0.0086),s:Saprospiraceae_X_sp.(0.0014)	+	k:Bacteria
Ga0334990|Ga0334990_0015775 E Predicted Eukaryotic  rRNA (1309 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9500),d:PVC(0.8835),p:Verrucomicrobia-Verrucomicrobia_X(0.8217),c:Verrucomicrobiae(0.7641),o:Chthoniobacterales(0.6724),f:Terrimicrobiaceae(0.1950),g:FukuN18_freshwater_group(0.0566),s:FukuN18_freshwater_group_sp.(0.0164)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X
Ga0334990|Ga0334990_0016112 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(0.9700),f:Burkholderiaceae(0.4753),g:Limnobacter(0.0618),s:Limnobacter_sp.(0.0080)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales
Ga0334990|Ga0334990_0016010 E Predicted Eukaryotic  rRNA (2358 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9500),p:Stramenopiles-Bigyra(0.8455),c:Opalozoa(0.7525),o:Nanomonadea(0.6697),f:MAST-3(0.5961),g:MAST-3J(0.4947),s:MAST-3J_sp.(0.4106)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra
Ga0334990|Ga0334990_0016854 E Predicted Eukaryotic  rRNA (1828 bp) From domain V5l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9200),p:Stramenopiles-Gyrista(0.7820),c:Phaeophyceae(0.1095),o:Phaeophyceae_X(0.0153),f:Phaeophyceae_XX(0.0021),g:Saccharina(0.0003),s:Saccharina_japonica(0.0000)	+	k:Eukaryota,d:TSAR
Ga0334990|Ga0334990_0016385 E Predicted Eukaryotic  rRNA (2419 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(0.9900),p:Cryptophyta-Cryptophyta_X(0.9801),c:Cryptophyceae(0.9703),o:Cryptomonadales(0.8053),f:Cryptomonadales_X(0.6604),g:Cryptomonadales_XX(0.4293),s:Cryptomonadales_XX_sp.(0.2790)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptomonadales
Ga0334990|Ga0334990_0017858 E Predicted Eukaryotic  rRNA (2042 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.4900),d:TSAR(0.1519),p:Stramenopiles-Gyrista(0.0167),c:Bacillariophyceae(0.0015),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0334990|Ga0334990_0018950 E Predicted Eukaryotic  rRNA (1644 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Burkholderiaceae(0.9600),g:Polynucleobacter(0.7296),s:Polynucleobacter_sp.(0.5545)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae
Ga0334990|Ga0334990_0020427 E Predicted Eukaryotic  rRNA (1424 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Frankiales(0.4000),f:Cryptosporangiaceae(0.1000),g:Fodinicola(0.0210),s:Fodinicola_sp.(0.0044)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX
Ga0334990|Ga0334990_0020959 E Predicted Eukaryotic  rRNA (2022 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9400),d:PVC(0.8084),p:Planctomycetes-Planctomycetes_X(0.6871),c:Planctomycetacia(0.5841),o:Pirellulales(0.3563),f:Pirellulaceae(0.2173),g:Blastopirellula(0.0630),s:Blastopirellula_sp.(0.0183)	+	k:Bacteria,d:PVC
Ga0334990|Ga0334990_0020201 E Predicted Eukaryotic  rRNA (1128 bp) From domain V1l to V5r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:CONThreeP(0.9800),o:CONThreeP_X(0.9604),f:CONThreeP_XX(0.9412),g:Askenasia(0.9224),s:Askenasia_sp.(0.9039)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:CONThreeP,o:CONThreeP_X,f:CONThreeP_XX,g:Askenasia,s:Askenasia_sp.
Ga0334990|Ga0334990_0021092 E Predicted Eukaryotic  rRNA (1439 bp) From domain V7l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9900),p:Alveolata-Dinoflagellata(0.9702),c:Dinophyceae(0.9508),o:Peridiniales(0.7606),f:Thoracosphaeraceae(0.3195),g:Chimonodinium(0.0479),s:Chimonodinium_lomnickii(0.0072)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae
Ga0334990|Ga0334990_0022422 E Predicted Eukaryotic  rRNA (171 bp) From domain V9l to V9r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(0.9100),c:Filosa-Thecofilosea(0.8281),o:Cryomonadida(0.7536),f:Cryothecomonas-lineage(0.6857),g:Cryothecomonas(0.6240),s:Cryothecomonas_aestivalis(0.4680)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Thecofilosea
Ga0334990|Ga0334990_0029145 E Predicted Eukaryotic  rRNA (1793 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9500),d:FCB(0.9025),p:Bacteroidetes-Bacteroidetes_X(0.8574),c:Bacteroidia(0.8145),o:Sphingobacteriales(0.6435),f:NS1112_marine_group(0.4440),g:NS1112_marine_group_X(0.3064),s:NS1112_marine_group_X_sp.(0.2114)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0334990|Ga0334990_0023867 E Predicted Eukaryotic  rRNA (1701 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(1.0000),c:Filosa-Thecofilosea(1.0000),o:Cryomonadida(1.0000),f:Cryothecomonas-lineage(1.0000),g:Cryothecomonas(1.0000),s:Cryothecomonas_aestivalis(0.8100)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Thecofilosea,o:Cryomonadida,f:Cryothecomonas-lineage,g:Cryothecomonas,s:Cryothecomonas_aestivalis
Ga0334990|Ga0334990_0030929 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.6900),d:CCD(0.2277),p:Patescibacteria-Patescibacteria_X(0.0706),c:Saccharimonadia(0.0219),o:Saccharimonadales(0.0068),f:Saccharimonadales_X(0.0020),g:Saccharimonadales_XX(0.0006),s:Saccharimonadales_XX_sp.(0.0002)	+	
Ga0334990|Ga0334990_0033356 E Predicted Eukaryotic  rRNA (1589 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.8600),d:Terrabacteria(0.3956),p:Actinobacteria-Actinobacteria_X(0.0989),c:Acidimicrobiia(0.0059),o:Actinomarinales(0.0002),f:Actinomarinales_X(0.0000),g:Actinomarinales_XX(0.0000),s:Actinomarinales_XX_sp.(0.0000)	+	k:Bacteria
Ga0334990|Ga0334990_0034401 E Predicted Eukaryotic  rRNA (2037 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.7700),d:TSAR(0.3465),p:Stramenopiles-Gyrista(0.1074),c:Bacillariophyceae(0.0269),o:Bacillariales(0.0062),f:Bacillariaceae(0.0014),g:Fragilariopsis(0.0003),s:Fragilariopsis_kerguelensis(0.0001)	+	
Ga0334990|Ga0334990_0035238 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.8800),d:PVC(0.7040),p:Planctomycetes-Planctomycetes_X(0.5632),c:Planctomycetacia(0.4449),o:Gemmatales(0.2625),f:Gemmataceae(0.1549),g:Gemmataceae_X(0.0728),s:Gemmataceae_X_sp.(0.0342)	+	k:Bacteria
