Ga0453200|Ga0453200_0005238 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9800),d:PVC(0.9114),p:Verrucomicrobia-Verrucomicrobia_X(0.8476),c:Verrucomicrobiae(0.7883),o:Verrucomicrobiales(0.5203),f:Verrucomicrobiaceae(0.1613),g:Verrucomicrobiaceae_X(0.0500),s:Verrucomicrobiaceae_X_sp.(0.0155)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X
Ga0453200|Ga0453200_0005478 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9700),d:PANNAM(0.9409),p:Proteobacteria-Proteobacteria_X(0.9033),c:Alphaproteobacteria(0.8491),o:SAR11_clade(0.7387),f:Clade_III(0.3029),g:Clade_III_X(0.1242),s:Clade_III_X_sp.(0.0509)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria
Ga0453200|Ga0453200_0004350 E Predicted Eukaryotic  rRNA (2327 bp) From domain V3l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Dinoflagellata(1.0000),c:Dinophyceae(1.0000),o:Peridiniales(0.8400),f:Thoracosphaeraceae(0.5124),g:Chimonodinium(0.0922),s:Chimonodinium_lomnickii(0.0166)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Peridiniales
Ga0453200|Ga0453200_0007194 E Predicted Eukaryotic  rRNA (1948 bp) From domain V4l to V4l on main strand	k:Eukaryota(0.9900),d:TSAR(0.1980),p:Stramenopiles-Gyrista(0.0158),c:Bacillariophyceae(0.0011),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0006220 E Predicted Eukaryotic  rRNA (1198 bp) From domain V3r to V4l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(0.2100),p:Cryptophyta-Cryptophyta_X(0.0441),c:Cryptophyceae(0.0093),o:Cryptomonadales(0.0018),f:Cryptomonadales_X(0.0003),g:Cryptomonadales_XX(0.0001),s:Cryptomonadales_XX_sp.(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0006914 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Methylophilaceae(0.9700),g:Candidatus_Methylopumilus(0.9118),s:Candidatus_Methylopumilus_sp.(0.8571)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Methylophilaceae,g:Candidatus_Methylopumilus,s:Candidatus_Methylopumilus_sp.
Ga0453200|Ga0453200_0009095 E Predicted Eukaryotic  rRNA (2032 bp) From domain V9l to V9l on main strand	k:Eukaryota(0.9900),d:TSAR(0.3069),p:Stramenopiles-Gyrista(0.0430),c:Bacillariophyceae(0.0043),o:Bacillariales(0.0004),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0007853 E Predicted Eukaryotic  rRNA (1450 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9100),p:Alveolata-Ciliophora(0.8099),c:Spirotrichea(0.7127),o:Choreotrichida-Tintinnina(0.4348),f:Tintinnidae(0.1000),g:Amphorellopsis(0.0230),s:Amphorellopsis_quinquealata(0.0053)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora
Ga0453200|Ga0453200_0014836 E Predicted Eukaryotic  rRNA (1457 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9100),d:FCB(0.8281),p:Bacteroidetes-Bacteroidetes_X(0.7536),c:Bacteroidia(0.6857),o:Sphingobacteriales(0.5623),f:Sphingobacteriaceae(0.4217),g:Solitalea(0.0801),s:Solitalea_sp.(0.0152)	+	k:Bacteria,d:FCB
Ga0453200|Ga0453200_0011204 E Predicted Eukaryotic  rRNA (1488 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:Cryptista:plas(1.0000),p:Cryptophyta:plas-Cryptophyta_X:plas(1.0000),c:Cryptophyceae:plas(1.0000),o:Cryptomonadales:plas(0.9800),f:Cryptomonadales_X:plas(0.9506),g:Teleaulax:plas(0.5704),s:Teleaulax_sp.:plas(0.1882)	+	k:Eukaryota:plas,d:Cryptista:plas,p:Cryptophyta:plas-Cryptophyta_X:plas,c:Cryptophyceae:plas,o:Cryptomonadales:plas,f:Cryptomonadales_X:plas
Ga0453200|Ga0453200_0014463 E Predicted Eukaryotic  rRNA (1969 bp) From domain V7l to V8l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.2300),p:Alveolata-Dinoflagellata(0.0299),c:Dinophyceae(0.0033),o:Gonyaulacales(0.0002),f:Pyrocystaceae(0.0000),g:Ostreopsis(0.0000),s:Ostreopsis_ovata(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0015424 E Predicted Eukaryotic  rRNA (1450 bp) From domain V7l to V9l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(0.4100),p:Kathablepharidacea-Kathablepharida(0.0738),c:Kathablepharidea(0.0133),o:Kathablepharidida(0.0024),f:Kathablepharidida_X(0.0004),g:Kathablepharidida_XX(0.0001),s:Kathablepharidida_XX_sp.(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0016558 E Predicted Eukaryotic  rRNA (1450 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(0.2500),p:Kathablepharidacea-Kathablepharida(0.0350),c:Kathablepharidea(0.0049),o:Kathablepharidida(0.0007),f:Kathablepharidida_X(0.0001),g:Kathablepharidida_XX(0.0000),s:Kathablepharidida_XX_sp.(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0031083 E Predicted Eukaryotic  rRNA (1110 bp) From domain V3l to V3l on main strand	k:Eukaryota(0.9800),d:TSAR(0.1862),p:Stramenopiles-Gyrista(0.0149),c:Bacillariophyceae(0.0009),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0026478 E Predicted Eukaryotic  rRNA (1503 bp) From domain V3l to V3l on complementary strand	k:Eukaryota(0.9700),d:Excavata(0.1261),p:Metamonada-Fornicata(0.0101),c:Fornicata_X(0.0008),o:Diplomonadida(0.0001),f:Hexamitidae(0.0000),g:Giardia(0.0000),s:Giardia_intestinalis(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0021385 E Predicted Eukaryotic  rRNA (1148 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Rhodobacterales(0.9700),f:Rhodobacteraceae(0.9409),g:Haematobacter(0.3387),s:Haematobacter_sp.(0.1219)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae
Ga0453200|Ga0453200_0031529 E Predicted Eukaryotic  rRNA (1101 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(0.9800),p:Actinobacteria-Actinobacteria_X(0.9604),c:Acidimicrobiia(0.9028),o:Microtrichales(0.8306),f:Ilumatobacteraceae(0.7143),g:CL50029_marine_group(0.4643),s:CL50029_marine_group_sp.(0.3018)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia,o:Microtrichales
Ga0453200|Ga0453200_0018242 E Predicted Eukaryotic  rRNA (1231 bp) From domain V1l to V5r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(0.9900),c:Pirsoniales(0.8811),o:Pirsoniales_X(0.7842),f:Pirsoniales_XX(0.6979),g:Pirsonia_Clade__XXX(0.2094),s:Pirsonia_Clade__XXX_sp.(0.0628)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Pirsoniales
Ga0453200|Ga0453200_0032359 E Predicted Eukaryotic  rRNA (2171 bp) From domain V5r to V7r on main strand	k:Eukaryota(0.9700),d:TSAR(0.2813),p:Stramenopiles-Gyrista(0.0478),c:Bacillariophyceae(0.0057),o:Bacillariales(0.0005),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0035111 E Predicted Eukaryotic  rRNA (1448 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida-Tintinnina(0.9900),f:Tintinnidae(0.8514),g:Amphorellopsis(0.7322),s:Amphorellopsis_quinquealata(0.6297)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Choreotrichida-Tintinnina,f:Tintinnidae
Ga0453200|Ga0453200_0036043 E Predicted Eukaryotic  rRNA (2023 bp) From domain V8l to V8l on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.3465),p:Stramenopiles-Gyrista(0.0762),c:Bacillariophyceae(0.0152),o:Bacillariales(0.0029),f:Bacillariaceae(0.0006),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0041979 E Predicted Eukaryotic  rRNA (1613 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.6400),d:TSAR(0.2368),p:Stramenopiles-Gyrista(0.0355),c:Bacillariophyceae(0.0043),o:Bacillariales(0.0004),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0453200|Ga0453200_0040706 E Predicted Eukaryotic  rRNA (1394 bp) From domain V7l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9900),p:Alveolata-Dinoflagellata(0.9801),c:Dinophyceae(0.9703),o:Peridiniales(0.6404),f:Amphidomataceae(0.1345),g:Azadinium(0.0282),s:Azadinium_spinosum(0.0034)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae
Ga0453200|Ga0453200_0033590 E Predicted Eukaryotic  rRNA (1602 bp) From domain V2r to V9r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Chytridiomycota(0.9400),o:Spizellomycetales(0.7802),f:Spizellomycetales_X(0.6008),g:Spizellomycetales_XX(0.4626),s:Spizellomycetales_XX_sp.(0.3562)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota
Ga0453200|Ga0453200_0044304 E Predicted Eukaryotic  rRNA (96 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorophyceae(0.7700),o:Sphaeropleales(0.2772),f:Sphaeropleales_X(0.0942),g:Sphaeropleales_XX(0.0038),s:Sphaeropleales_XX_sp.(0.0002)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X
Ga0453200|Ga0453200_0047233 E Predicted Eukaryotic  rRNA (2006 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9300),d:FCB(0.8091),p:Bacteroidetes-Bacteroidetes_X(0.7039),c:Bacteroidia(0.6124),o:Chitinophagales(0.4777),f:Saprospiraceae(0.3439),g:Lewinella(0.1444),s:Lewinella_sp.(0.0607)	+	k:Bacteria,d:FCB
Ga0453200|Ga0453200_0042743 E Predicted Eukaryotic  rRNA (1016 bp) From domain V1l to V5l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Oligotrichida(1.0000),f:Oligotrichida_X(0.9000),g:Oligotrichida_XX(0.8100),s:Oligotrichida_XX_sp.(0.7290)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Oligotrichida,f:Oligotrichida_X,g:Oligotrichida_XX
Ga0453200|Ga0453200_0046227 E Predicted Eukaryotic  rRNA (1150 bp) From domain V4r to V9r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(1.0000),c:Filosa-Thecofilosea(1.0000),o:Cryomonadida(1.0000),f:Protaspa-lineage(0.9900),g:Protaspa-lineage_X(0.9801),s:Protaspa-lineage_X_sp.(0.9703)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Thecofilosea,o:Cryomonadida,f:Protaspa-lineage,g:Protaspa-lineage_X,s:Protaspa-lineage_X_sp.
Ga0453200|Ga0453200_0048205 E Predicted Eukaryotic  rRNA (1096 bp) From domain V9l to V9l on main strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorophyceae(0.9500),o:Chlamydomonadales(0.8835),f:Chlamydomonadales_X(0.8217),g:Tetracystis(0.2301),s:Tetracystis_intermedia(0.0437)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X
Ga0453200|Ga0453200_0052059 E Predicted Eukaryotic  rRNA (1153 bp) From domain V9l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(0.9900),o:Choreotrichida-Tintinnina(0.9801),f:Tintinnidae(0.6763),g:Amphorellopsis(0.4666),s:Amphorellopsis_quinquealata(0.3220)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Choreotrichida-Tintinnina
Ga0453200|Ga0453200_0051959 E Predicted Eukaryotic  rRNA (2004 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9800),d:Terrabacteria(0.9408),p:Actinobacteria-Actinobacteria_X(0.8749),c:Actinobacteria_XX(0.7787),o:Frankiales(0.3660),f:Sporichthyaceae(0.0952),g:hgcI_clade(0.0152),s:hgcI_clade_sp.(0.0024)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X
Ga0453200|Ga0453200_0057937 E Predicted Eukaryotic  rRNA (1747 bp) From domain V9l to V9l on main strand	k:Eukaryota(0.9800),d:TSAR(0.3528),p:Stramenopiles-Gyrista(0.0882),c:Bacillariophyceae(0.0194),o:Bacillariales(0.0043),f:Bacillariaceae(0.0009),g:Fragilariopsis(0.0002),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0049121 E Predicted Eukaryotic  rRNA (1160 bp) From domain V1l to V5r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(0.9900),c:Chrysophyceae(0.9702),o:Chrysophyceae_X(0.3299),f:Chrysophyceae_XX(0.1122),g:Chrysophyceae_XXX(0.0359),s:Chrysophyceae_XXX_sp.(0.0115)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae
Ga0453200|Ga0453200_0049780 E Predicted Eukaryotic  rRNA (2051 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(1.0000),p:Cryptophyta-Cryptophyta_X(1.0000),c:Cryptophyceae(1.0000),o:Cryptomonadales(0.9100),f:Cryptomonadales_X(0.8281),g:Cryptomonadales_XX(0.6790),s:Cryptomonadales_XX_sp.(0.5568)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptomonadales,f:Cryptomonadales_X
Ga0453200|Ga0453200_0061216 E Predicted Eukaryotic  rRNA (1078 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9900),d:TSAR(0.2277),p:Stramenopiles-Gyrista(0.0250),c:Bacillariophyceae(0.0025),o:Bacillariales(0.0002),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0061055 E Predicted Eukaryotic  rRNA (900 bp) From domain V1l to V4r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(1.0000),c:Filosa-Thecofilosea(1.0000),o:Cryomonadida(1.0000),f:Cryothecomonas-lineage(0.8500),g:Cryothecomonas(0.7225),s:Cryothecomonas_aestivalis(0.4480)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Thecofilosea,o:Cryomonadida,f:Cryothecomonas-lineage
Ga0453200|Ga0453200_0062750 E Predicted Eukaryotic  rRNA (1449 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.4455),p:Stramenopiles-Gyrista(0.1247),c:Bacillariophyceae(0.0274),o:Bacillariales(0.0055),f:Bacillariaceae(0.0011),g:Fragilariopsis(0.0002),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0068740 E Predicted Eukaryotic  rRNA (1569 bp) From domain V9l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.3700),p:Stramenopiles-Gyrista(0.0814),c:Bacillariophyceae(0.0171),o:Bacillariales(0.0031),f:Bacillariaceae(0.0006),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453200|Ga0453200_0061927 E Predicted Eukaryotic  rRNA (669 bp) From domain V1l to V4l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(1.0000),c:Filosa-Thecofilosea(1.0000),o:Cryomonadida(1.0000),f:Protaspa-lineage(0.9800),g:Protaspa-lineage_X(0.9212),s:Protaspa-lineage_X_sp.(0.8659)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Thecofilosea,o:Cryomonadida,f:Protaspa-lineage,g:Protaspa-lineage_X,s:Protaspa-lineage_X_sp.
Ga0453200|Ga0453200_0062404 E Predicted Eukaryotic  rRNA (1817 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(1.0000),p:Cryptophyta-Cryptophyta_X(1.0000),c:Cryptophyceae(1.0000),o:Cryptomonadales(1.0000),f:Cryptomonadales_X(1.0000),g:Cryptomonas(0.9800),s:Cryptomonas_sp.(0.6272)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptomonadales,f:Cryptomonadales_X,g:Cryptomonas
Ga0453200|Ga0453200_0069973 E Predicted Eukaryotic  rRNA (1457 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.4200),d:TSAR(0.1008),p:Stramenopiles-Gyrista(0.0141),c:Bacillariophyceae(0.0017),o:Bacillariales(0.0002),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0453200|Ga0453200_0067666 E Predicted Eukaryotic  rRNA (352 bp) From domain V1l to V2r on main strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorophyceae(1.0000),o:Chlamydomonadales(1.0000),f:Chlamydomonadales_X(1.0000),g:Chloromonas(0.4000),s:Chloromonas_subdivisa(0.1600)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X
Ga0453200|Ga0453200_0076358 E Predicted Eukaryotic  rRNA (1685 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9300),d:PVC(0.4557),p:Verrucomicrobia-Verrucomicrobia_X(0.2187),c:Verrucomicrobiae(0.1050),o:Opitutales(0.0189),f:Puniceicoccaceae(0.0034),g:Puniceicoccus(0.0004),s:Puniceicoccus_sp.(0.0000)	+	k:Bacteria
Ga0453200|Ga0453200_0073068 E Predicted Eukaryotic  rRNA (381 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida(1.0000),f:Strobilidiidae(1.0000),g:Strobilidiidae_X(0.9200),s:Strobilidiidae_X_sp.(0.8464)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Choreotrichida,f:Strobilidiidae,g:Strobilidiidae_X,s:Strobilidiidae_X_sp.
Ga0453200|Ga0453200_0078818 E Predicted Eukaryotic  rRNA (1214 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Burkholderiaceae(0.9800),g:Achromobacter(0.3626),s:Achromobacter_sp.(0.1342)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae
Ga0453200|Ga0453200_0071095 E Predicted Eukaryotic  rRNA (178 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:Cryptista(1.0000),p:Cryptophyta-Cryptophyta_X(0.9900),c:Cryptophyceae(0.9801),o:Cryptomonadales(0.9507),f:Cryptomonadales_X(0.9032),g:Cryptomonadales_XX(0.7316),s:Cryptomonadales_XX_sp.(0.5926)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptomonadales,f:Cryptomonadales_X
