Ga0453162|Ga0453162_0003435 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(0.9900),c:Actinobacteria_XX(0.9801),o:Corynebacteriales(0.9605),f:Mycobacteriaceae(0.8741),g:Mycobacterium(0.7954),s:Mycobacterium_sp.(0.7238)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX,o:Corynebacteriales,f:Mycobacteriaceae
Ga0453162|Ga0453162_0003757 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9500),d:PANNAM(0.8835),p:Proteobacteria-Proteobacteria_X(0.8128),c:Alphaproteobacteria(0.5527),o:Paracaedibacterales(0.1161),f:Paracaedibacteraceae(0.0244),g:Paracaedibacteraceae_X(0.0024),s:Paracaedibacteraceae_X_sp.(0.0002)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X
Ga0453162|Ga0453162_0003843 E Predicted Eukaryotic  rRNA (1628 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9900),d:PANNAM(0.9801),p:Proteobacteria-Proteobacteria_X(0.9703),c:Alphaproteobacteria(0.9509),o:Rickettsiales(0.9129),f:Rickettsiaceae(0.8763),g:Rickettsia(0.8325),s:Rickettsia_sp.(0.7909)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rickettsiales,f:Rickettsiaceae,g:Rickettsia
Ga0453162|Ga0453162_0003970 E Predicted Eukaryotic  rRNA (2028 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9200),d:FCB(0.8004),p:Bacteroidetes-Bacteroidetes_X(0.6963),c:Bacteroidia(0.6058),o:Sphingobacteriales(0.4241),f:NS1112_marine_group(0.2290),g:NS1112_marine_group_X(0.1237),s:NS1112_marine_group_X_sp.(0.0668)	+	k:Bacteria,d:FCB
Ga0453162|Ga0453162_0003491 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Rhizobiales(0.9800),f:Beijerinckiaceae(0.9016),g:alphaI_cluster(0.4328),s:alphaI_cluster_sp.(0.2077)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae
Ga0453162|Ga0453162_0004020 E Predicted Eukaryotic  rRNA (1818 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PVC(1.0000),p:Planctomycetes-Planctomycetes_X(1.0000),c:Planctomycetacia(1.0000),o:Planctomycetales(1.0000),f:Rubinisphaeraceae(1.0000),g:Rubinisphaeraceae_X(1.0000),s:Rubinisphaeraceae_X_sp.(1.0000)	+	k:Bacteria,d:PVC,p:Planctomycetes-Planctomycetes_X,c:Planctomycetacia,o:Planctomycetales,f:Rubinisphaeraceae,g:Rubinisphaeraceae_X,s:Rubinisphaeraceae_X_sp.
Ga0453162|Ga0453162_0005138 E Predicted Eukaryotic  rRNA (2039 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5100),d:TSAR(0.1581),p:Stramenopiles-Gyrista(0.0221),c:Bacillariophyceae(0.0031),o:Bacillariales(0.0004),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0453162|Ga0453162_0006487 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9500),d:PANNAM(0.7790),p:Proteobacteria-Proteobacteria_X(0.6232),c:Deltaproteobacteria(0.3615),o:Desulfuromonadales(0.0289),f:Geobacteraceae(0.0014),g:Geobacter(0.0001),s:Geobacter_sp.(0.0000)	+	k:Bacteria
Ga0453162|Ga0453162_0007129 E Predicted Eukaryotic  rRNA (1193 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Nitrosomonadaceae(0.7900),g:Ellin6067(0.6241),s:Ellin6067_sp.(0.4930)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales
Ga0453162|Ga0453162_0007869 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9700),d:FCB(0.9409),p:Bacteroidetes-Bacteroidetes_X(0.9127),c:Bacteroidia(0.8853),o:Sphingobacteriales(0.5666),f:KD393(0.2040),g:KD393_X(0.0734),s:KD393_X_sp.(0.0264)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0453162|Ga0453162_0007743 E Predicted Eukaryotic  rRNA (2658 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Maxillopoda(1.0000),g:Maxillopoda_X(0.2700),s:Maxillopoda_X_sp.(0.0729)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda
Ga0453162|Ga0453162_0008359 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Armatimonadetes-Armatimonadetes_X(1.0000),c:Armatimonadia(1.0000),o:Armatimonadales(1.0000),f:Armatimonadaceae(1.0000),g:Armatimonas(1.0000),s:Armatimonas_sp.(1.0000)	+	k:Bacteria,d:Terrabacteria,p:Armatimonadetes-Armatimonadetes_X,c:Armatimonadia,o:Armatimonadales,f:Armatimonadaceae,g:Armatimonas,s:Armatimonas_sp.
Ga0453162|Ga0453162_0009177 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Acetobacterales(0.9900),f:Acetobacteraceae(0.9702),g:Acetobacteraceae_X(0.3881),s:Acetobacteraceae_X_sp.(0.1552)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae
Ga0453162|Ga0453162_0008802 E Predicted Eukaryotic  rRNA (1646 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9800),d:PVC(0.9408),p:Verrucomicrobia-Verrucomicrobia_X(0.9032),c:Verrucomicrobiae(0.8670),o:Pedosphaerales(0.7457),f:Pedosphaeraceae(0.6413),g:Pedosphaeraceae_X(0.3719),s:Pedosphaeraceae_X_sp.(0.2157)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae
Ga0453162|Ga0453162_0009380 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Methylophilaceae(0.9800),g:Candidatus_Methylopumilus(0.9310),s:Candidatus_Methylopumilus_sp.(0.8844)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Methylophilaceae,g:Candidatus_Methylopumilus,s:Candidatus_Methylopumilus_sp.
Ga0453162|Ga0453162_0008925 E Predicted Eukaryotic  rRNA (1735 bp) From domain V1l to V9r on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9600),p:Rhizaria-Cercozoa(0.9216),c:Filosa-Sarcomonadea(0.4516),o:Glissomonadida(0.1445),f:Sandonidae(0.0188),g:Sandonidae_X(0.0013),s:Sandonidae_X_sp.(0.0001)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa
Ga0453162|Ga0453162_0010759 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:CMS(1.0000),p:Cyanobacteria-Cyanobacteria_X(1.0000),c:Cyanophyceae(1.0000),o:Nostocales(0.7700),f:Microcystaceae(0.5929),g:Microcystis_PCC7914(0.4565),s:Microcystis_PCC7914_sp.(0.3515)	+	k:Bacteria,d:CMS,p:Cyanobacteria-Cyanobacteria_X,c:Cyanophyceae
Ga0453162|Ga0453162_0010211 E Predicted Eukaryotic  rRNA (1484 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.8400),p:Alveolata-Chrompodellids(0.1260),c:Colpodellidea(0.0189),o:Colpodellida(0.0028),f:Alphamonaceae(0.0004),g:Alphamonas(0.0001),s:Alphamonas_sp.(0.0000)	+	k:Eukaryota,d:TSAR
Ga0453162|Ga0453162_0010219 E Predicted Eukaryotic  rRNA (1741 bp) From domain V1l to V9r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Rotifera(1.0000),o:Rotifera_X(1.0000),f:Rotifera_XX(1.0000),g:Synchaeta(0.4200),s:Synchaeta_tremula/oblonga(0.1260)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Rotifera,o:Rotifera_X,f:Rotifera_XX
Ga0453162|Ga0453162_0009572 E Predicted Eukaryotic  rRNA (1206 bp) From domain V1l to V5r on main strand	k:Eukaryota(1.0000),d:Obazoa(0.9900),p:Opisthokonta-Fungi(0.9801),c:Chytridiomycota(0.9703),o:Chytridiomycota_X(0.4657),f:Chytridiomycota_XX(0.2236),g:Chytridiomycota_XXX(0.1073),s:Chytridiomycota_XXX_sp.(0.0515)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota
Ga0453162|Ga0453162_0011083 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9500),d:PVC(0.8170),p:Planctomycetes-Planctomycetes_X(0.6945),c:Planctomycetacia(0.5903),o:Isosphaerales(0.4368),f:Isosphaeraceae(0.3232),g:Singulisphaera(0.1002),s:Singulisphaera_sp.(0.0311)	+	k:Bacteria,d:PVC
Ga0453162|Ga0453162_0012170 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9500),d:Terrabacteria(0.7600),p:Actinobacteria-Actinobacteria_X(0.5548),c:Thermoleophilia(0.1886),o:Solirubrobacterales(0.0396),f:Solirubrobacteraceae(0.0083),g:Solirubrobacter(0.0017),s:Solirubrobacter_sp.(0.0004)	+	k:Bacteria
Ga0453162|Ga0453162_0012137 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9900),d:PANNAM(0.9504),p:Proteobacteria-Proteobacteria_X(0.9124),c:Deltaproteobacteria(0.7664),o:Bdellovibrionales(0.5595),f:Bdellovibrionaceae(0.4084),g:OM27_clade(0.2981),s:OM27_clade_sp.(0.2176)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X
Ga0453162|Ga0453162_0012653 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Flavobacteriales(1.0000),f:NS9_marine_group(1.0000),g:NS9_marine_group_X(1.0000),s:NS9_marine_group_X_sp.(1.0000)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:NS9_marine_group_X,s:NS9_marine_group_X_sp.
Ga0453162|Ga0453162_0014485 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:Terrabacteria(0.9504),p:Actinobacteria-Actinobacteria_X(0.8839),c:Actinobacteria_XX(0.8043),o:Frankiales(0.2896),f:Sporichthyaceae(0.0550),g:hgcI_clade(0.0099),s:hgcI_clade_sp.(0.0018)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX
Ga0453162|Ga0453162_0011334 E Predicted Eukaryotic  rRNA (1732 bp) From domain V1l to V9r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Ichthyosporea(0.9800),c:Ichthyophonida(0.9506),o:Ichthyosphonida_X(0.6939),f:Ichthyophonidae_Freshwater(0.5066),g:Ichthyophonidae_Freshwater_X(0.3698),s:Ichthyophonidae_Freshwater_X_sp.(0.2700)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Ichthyosporea,c:Ichthyophonida
Ga0453162|Ga0453162_0014191 E Predicted Eukaryotic  rRNA (2662 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Haptista(0.9600),p:Centroplasthelida-Centroplasthelida_X(0.9216),c:Pterocystida(0.8018),o:Pterista(0.6575),f:Pterocystidae(0.4931),g:Pterocystis(0.2367),s:Pterocystis_sp.(0.1065)	+	k:Eukaryota,d:Haptista,p:Centroplasthelida-Centroplasthelida_X,c:Pterocystida
Ga0453162|Ga0453162_0014667 E Predicted Eukaryotic  rRNA (2657 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(1.0000),o:Thalassiosirales(1.0000),f:Stephanodiscaceae(1.0000),g:Stephanodiscus(1.0000),s:Stephanodiscus_hantzschii(1.0000)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Thalassiosirales,f:Stephanodiscaceae,g:Stephanodiscus,s:Stephanodiscus_hantzschii
Ga0453162|Ga0453162_0015002 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Sphingobacteriales(1.0000),f:env.OPS_17(1.0000),g:env.OPS_17_X(1.0000),s:env.OPS_17_X_sp.(1.0000)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:env.OPS_17_X,s:env.OPS_17_X_sp.
Ga0453162|Ga0453162_0015064 E Predicted Eukaryotic  rRNA (1919 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:FCB(0.9603),p:Bacteroidetes-Bacteroidetes_X(0.9315),c:Bacteroidia(0.8942),o:Chitinophagales(0.7601),f:Saprospiraceae(0.5625),g:Lewinella(0.2700),s:Lewinella_sp.(0.1296)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0453162|Ga0453162_0015329 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:PANNAM(0.9801),p:Proteobacteria-Proteobacteria_X(0.9703),c:Alphaproteobacteria(0.9509),o:Rhizobiales(0.9129),f:Rhizobiales_Incertae_Sedis(0.6938),g:Nordella(0.4648),s:Nordella_sp.(0.3114)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhizobiales
Ga0453162|Ga0453162_0015592 E Predicted Eukaryotic  rRNA (2018 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Frankiales(1.0000),f:Sporichthyaceae(1.0000),g:hgcI_clade(0.9500),s:hgcI_clade_sp.(0.9025)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX,o:Frankiales,f:Sporichthyaceae,g:hgcI_clade,s:hgcI_clade_sp.
Ga0453162|Ga0453162_0016249 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9800),d:PANNAM(0.9604),p:Proteobacteria-Proteobacteria_X(0.9412),c:Alphaproteobacteria(0.9035),o:SAR11_clade(0.7680),f:Clade_III(0.3302),g:Clade_III_X(0.1420),s:Clade_III_X_sp.(0.0611)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria
Ga0453162|Ga0453162_0019221 E Predicted Eukaryotic  rRNA (1103 bp) From domain V9l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.7700),p:Alveolata-Ciliophora(0.4620),c:Oligohymenophorea(0.2310),o:Hymenostomatia(0.0670),f:Tetrahymenida(0.0194),g:Tetrahymena(0.0056),s:Tetrahymena_rostrata(0.0016)	+	k:Eukaryota
Ga0453162|Ga0453162_0019384 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9100),d:PVC(0.4914),p:Planctomycetes-Planctomycetes_X(0.2457),c:Phycisphaerae(0.1130),o:Phycisphaerales(0.0486),f:Phycisphaeraceae(0.0209),g:Urania1B19_marine_sediment_group(0.0046),s:Urania1B19_marine_sediment_group_sp.(0.0010)	+	k:Bacteria
Ga0453162|Ga0453162_0019531 E Predicted Eukaryotic  rRNA (1041 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9400),d:TSAR(0.4418),p:Stramenopiles-Gyrista(0.0663),c:Bacillariophyceae(0.0080),o:Bacillariales(0.0010),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0453162|Ga0453162_0019454 E Predicted Eukaryotic  rRNA (1446 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida-Tintinnina(0.9900),f:Tintinnidae(0.5940),g:Amphorellopsis(0.3564),s:Amphorellopsis_quinquealata(0.2138)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Choreotrichida-Tintinnina
Ga0453162|Ga0453162_0018758 E Predicted Eukaryotic  rRNA (2616 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9600),p:Alveolata-Ciliophora(0.9216),c:CONThreeP(0.6359),o:CONThreeP_X(0.4388),f:CONThreeP_XX(0.3028),g:Askenasia(0.2089),s:Askenasia_sp.(0.1441)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora
Ga0453162|Ga0453162_0020688 E Predicted Eukaryotic  rRNA (1417 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Rhizobiales(0.9500),f:Beijerinckiaceae(0.3515),g:FukuN57(0.0492),s:FukuN57_sp.(0.0069)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhizobiales
Ga0453162|Ga0453162_0021357 E Predicted Eukaryotic  rRNA (1380 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9400),d:PANNAM(0.8178),p:Proteobacteria-Proteobacteria_X(0.7033),c:Alphaproteobacteria(0.3446),o:Rickettsiales(0.0999),f:Rickettsiaceae(0.0100),g:Rickettsia(0.0009),s:Rickettsia_sp.(0.0001)	+	k:Bacteria,d:PANNAM
Ga0453162|Ga0453162_0022033 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(0.9700),p:Actinobacteria-Actinobacteria_X(0.9312),c:Acidimicrobiia(0.8008),o:Microtrichales(0.5766),f:Microtrichales_X(0.1672),g:Microtrichales_XX(0.0485),s:Microtrichales_XX_sp.(0.0141)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia
Ga0453162|Ga0453162_0020876 E Predicted Eukaryotic  rRNA (932 bp) From domain V5l to V9r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(1.0000),c:Filosa-Thecofilosea(0.9400),o:Cryomonadida(0.8648),f:Protaspa-lineage(0.7524),g:Protaspa-lineage_X(0.6470),s:Protaspa-lineage_X_sp.(0.5565)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Thecofilosea,o:Cryomonadida
Ga0453162|Ga0453162_0022589 E Predicted Eukaryotic  rRNA (1644 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.8200),p:Alveolata-Dinoflagellata(0.3936),c:Dinophyceae(0.0669),o:Dinophyceae_X(0.0040),f:Dinophyceae_XX(0.0002),g:Dinophyceae_XXX(0.0000),s:Dinophyceae_XXX_sp.(0.0000)	+	k:Eukaryota,d:TSAR
Ga0453162|Ga0453162_0023673 E Predicted Eukaryotic  rRNA (1279 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9800),d:PANNAM(0.9604),p:Proteobacteria-Proteobacteria_X(0.9412),c:Gammaproteobacteria(0.8941),o:Oceanospirillales(0.7153),f:Pseudohongiellaceae(0.5651),g:Pseudohongiella(0.4464),s:Pseudohongiella_sp.(0.3527)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria
Ga0453162|Ga0453162_0024168 E Predicted Eukaryotic  rRNA (1790 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(0.9900),p:Proteobacteria-Proteobacteria_X(0.9801),c:Gammaproteobacteria(0.9703),o:Xanthomonadales(0.9315),f:Xanthomonadaceae(0.8383),g:Arenimonas(0.3773),s:Arenimonas_sp.(0.1698)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae
Ga0453162|Ga0453162_0025023 E Predicted Eukaryotic  rRNA (1496 bp) From domain V5l to V8l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.5900),p:Stramenopiles-Gyrista(0.1947),c:Bacillariophyceae(0.0584),o:Bacillariales(0.0158),f:Bacillariaceae(0.0043),g:Fragilariopsis(0.0011),s:Fragilariopsis_kerguelensis(0.0003)	+	k:Eukaryota
Ga0453162|Ga0453162_0027575 E Predicted Eukaryotic  rRNA (1427 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.4200),p:Stramenopiles-Gyrista(0.1260),c:Bacillariophyceae(0.0239),o:Bacillariales(0.0036),f:Bacillariaceae(0.0005),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
