Ga0334989|Ga0334989_0004400 E Predicted Eukaryotic  rRNA (2622 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(0.9200),p:Kathablepharidacea-Kathablepharida(0.8280),c:Kathablepharidea(0.7452),o:Kathablepharidida(0.6707),f:Kathablepharidida_X(0.6036),g:Kathablepharidida_XX(0.5433),s:Kathablepharidida_XX_sp.(0.4889)	+	k:Eukaryota,d:Cryptista,p:Kathablepharidacea-Kathablepharida
Ga0334989|Ga0334989_0005288 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9500),d:FCB(0.9025),p:Bacteroidetes-Bacteroidetes_X(0.8574),c:Bacteroidia(0.8145),o:Sphingobacteriales(0.6516),f:Sphingobacteriaceae(0.4626),g:Solitalea(0.1203),s:Solitalea_sp.(0.0313)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0334989|Ga0334989_0005682 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PVC(1.0000),p:Verrucomicrobia-Verrucomicrobia_X(1.0000),c:Verrucomicrobiae(1.0000),o:Verrucomicrobiales(1.0000),f:Rubritaleaceae(0.9900),g:Luteolibacter(0.9801),s:Luteolibacter_sp.(0.9703)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Luteolibacter,s:Luteolibacter_sp.
Ga0334989|Ga0334989_0006481 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Rhodobacterales(0.9800),f:Rhodobacteraceae(0.9604),g:Rhodobacter(0.6531),s:Rhodobacter_sp.(0.4441)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae
Ga0334989|Ga0334989_0007044 E Predicted Eukaryotic  rRNA (2039 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.6700),d:TSAR(0.2680),p:Stramenopiles-Gyrista(0.0616),c:Bacillariophyceae(0.0142),o:Bacillariales(0.0028),f:Bacillariaceae(0.0006),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0334989|Ga0334989_0007498 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Gemmatimonadetes-Gemmatimonadetes_X(1.0000),c:Gemmatimonadetes_XX(1.0000),o:Gemmatimonadales(1.0000),f:Gemmatimonadaceae(1.0000),g:Gemmatimonas(0.9700),s:Gemmatimonas_sp.(0.9409)	+	k:Bacteria,d:FCB,p:Gemmatimonadetes-Gemmatimonadetes_X,c:Gemmatimonadetes_XX,o:Gemmatimonadales,f:Gemmatimonadaceae,g:Gemmatimonas,s:Gemmatimonas_sp.
Ga0334989|Ga0334989_0006584 E Predicted Eukaryotic  rRNA (1204 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Frankiales(1.0000),f:Sporichthyaceae(1.0000),g:hgcI_clade(1.0000),s:hgcI_clade_sp.(1.0000)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX,o:Frankiales,f:Sporichthyaceae,g:hgcI_clade,s:hgcI_clade_sp.
Ga0334989|Ga0334989_0007620 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(1.0000),f:Chitinophagaceae(1.0000),g:Sediminibacterium(0.9900),s:Sediminibacterium_sp.(0.9801)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Sediminibacterium,s:Sediminibacterium_sp.
Ga0334989|Ga0334989_0007722 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Corynebacteriales(0.9900),f:Mycobacteriaceae(0.9108),g:Mycobacterium(0.8379),s:Mycobacterium_sp.(0.7709)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX,o:Corynebacteriales,f:Mycobacteriaceae,g:Mycobacterium
Ga0334989|Ga0334989_0008609 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9800),d:Terrabacteria(0.9310),p:Actinobacteria-Actinobacteria_X(0.8379),c:Actinobacteria_XX(0.7457),o:Frankiales(0.2834),f:Sporichthyaceae(0.0652),g:hgcI_clade(0.0124),s:hgcI_clade_sp.(0.0024)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X
Ga0334989|Ga0334989_0008248 E Predicted Eukaryotic  rRNA (2618 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(0.9900),p:Cryptophyta-Cryptophyta_X(0.9801),c:Cryptophyceae(0.9703),o:Cryptomonadales(0.9509),f:Cryptomonadales_X(0.9319),g:Cryptomonas(0.8760),s:Cryptomonas_sp.(0.4905)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptomonadales,f:Cryptomonadales_X,g:Cryptomonas
Ga0334989|Ga0334989_0008829 E Predicted Eukaryotic  rRNA (2448 bp) From domain V1l to V8l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida(0.4800),f:Strobilidiidae(0.2256),g:Strobilidiidae_X(0.0925),s:Strobilidiidae_X_sp.(0.0379)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea
Ga0334989|Ga0334989_0008911 E Predicted Eukaryotic  rRNA (1831 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9900),d:PVC(0.9801),p:Verrucomicrobia-Verrucomicrobia_X(0.9703),c:Verrucomicrobiae(0.9606),o:Verrucomicrobiales(0.9510),f:Rubritaleaceae(0.9415),g:Luteolibacter(0.9321),s:Luteolibacter_sp.(0.9227)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Luteolibacter,s:Luteolibacter_sp.
Ga0334989|Ga0334989_0010032 E Predicted Eukaryotic  rRNA (1993 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:FCB(0.9504),p:Bacteroidetes-Bacteroidetes_X(0.9124),c:Bacteroidia(0.8759),o:Flavobacteriales(0.5080),f:NS9_marine_group(0.0864),g:NS9_marine_group_X(0.0147),s:NS9_marine_group_X_sp.(0.0025)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0334989|Ga0334989_0009198 E Predicted Eukaryotic  rRNA (2662 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9600),p:Stramenopiles-Gyrista(0.8928),c:Pirsoniales(0.4643),o:Pirsoniales_X(0.2414),f:Pirsoniales_XX(0.1255),g:Pirsonia(0.0577),s:Pirsonia_guinardiae(0.0064)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista
Ga0334989|Ga0334989_0011041 E Predicted Eukaryotic  rRNA (1436 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Micrococcales(1.0000),f:Microbacteriaceae(0.9800),g:Rhodoluna(0.6566),s:Rhodoluna_sp.(0.4399)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX,o:Micrococcales,f:Microbacteriaceae
Ga0334989|Ga0334989_0010783 E Predicted Eukaryotic  rRNA (2644 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Dinoflagellata(1.0000),c:Dinophyceae(1.0000),o:Peridiniales(0.8300),f:Thoracosphaeraceae(0.5644),g:Thoracosphaeraceae_X(0.2483),s:Thoracosphaeraceae_X_sp.(0.1093)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Peridiniales
Ga0334989|Ga0334989_0011277 E Predicted Eukaryotic  rRNA (1617 bp) From domain V5r to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.8000),p:Alveolata-Chrompodellids(0.2560),c:Colpodellidea(0.0819),o:Colpodellida(0.0262),f:Colpodellida_CHR1(0.0084),g:Colpodellida_CHR1_X(0.0027),s:Colpodellida_CHR1_X_sp.(0.0009)	+	k:Eukaryota,d:TSAR
Ga0334989|Ga0334989_0012949 E Predicted Eukaryotic  rRNA (1037 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Armatimonadetes-Armatimonadetes_X(1.0000),c:Armatimonadia(1.0000),o:Armatimonadales(1.0000),f:Armatimonadaceae(1.0000),g:Armatimonas(1.0000),s:Armatimonas_sp.(1.0000)	+	k:Bacteria,d:Terrabacteria,p:Armatimonadetes-Armatimonadetes_X,c:Armatimonadia,o:Armatimonadales,f:Armatimonadaceae,g:Armatimonas,s:Armatimonas_sp.
Ga0334989|Ga0334989_0012048 E Predicted Eukaryotic  rRNA (1445 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.8600),p:Alveolata-Ciliophora(0.7224),c:Spirotrichea(0.5779),o:Choreotrichida-Tintinnina(0.3005),f:Tintinnidae(0.0661),g:Amphorellopsis(0.0145),s:Amphorellopsis_quinquealata(0.0032)	+	k:Eukaryota,d:TSAR
Ga0334989|Ga0334989_0017166 E Predicted Eukaryotic  rRNA (1059 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(0.9900),c:Actinobacteria_XX(0.9801),o:Frankiales(0.5195),f:Sporichthyaceae(0.0987),g:Sporichthyaceae_X(0.0188),s:Sporichthyaceae_X_sp.(0.0036)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX
Ga0334989|Ga0334989_0019209 E Predicted Eukaryotic  rRNA (1098 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Nitrosomonadaceae(0.9700),g:Nitrosospira(0.8924),s:Nitrosospira_sp.(0.8210)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Nitrosomonadaceae,g:Nitrosospira,s:Nitrosospira_sp.
Ga0334989|Ga0334989_0020420 E Predicted Eukaryotic  rRNA (1070 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9900),d:PANNAM(0.9801),p:Proteobacteria-Proteobacteria_X(0.9703),c:Gammaproteobacteria(0.9606),o:Betaproteobacteriales(0.9414),f:Sulfuricellaceae(0.1318),g:Ferritrophicum(0.0185),s:Ferritrophicum_sp.(0.0026)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales
Ga0334989|Ga0334989_0020005 E Predicted Eukaryotic  rRNA (1449 bp) From domain V7l to V9l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(0.4400),p:Kathablepharidacea-Kathablepharida(0.1188),c:Kathablepharidea(0.0321),o:Kathablepharidida(0.0087),f:Kathablepharidida_X(0.0023),g:Kathablepharidida_XX(0.0006),s:Kathablepharidida_XX_sp.(0.0001)	+	k:Eukaryota
Ga0334989|Ga0334989_0019740 E Predicted Eukaryotic  rRNA (378 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9800),p:Stramenopiles-Gyrista(0.9604),c:Chrysophyceae(0.9412),o:Hydrurales(0.7718),f:Hydrurales_Clade-II(0.2856),g:Hydrurales_Clade-II_X(0.1057),s:Hydrurales_Clade-II_X_sp.(0.0391)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae
Ga0334989|Ga0334989_0022454 E Predicted Eukaryotic  rRNA (1422 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Acidimicrobiia(0.9800),o:Microtrichales(0.9114),f:Ilumatobacteraceae(0.8294),g:Ilumatobacteraceae_X(0.5059),s:Ilumatobacteraceae_X_sp.(0.3086)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia,o:Microtrichales,f:Ilumatobacteraceae
Ga0334989|Ga0334989_0020988 E Predicted Eukaryotic  rRNA (381 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(0.9700),c:Chrysophyceae(0.8827),o:Paraphysomonadales(0.1942),f:Paraphysomonadaceae(0.0291),g:Paraphysomonas(0.0044),s:Paraphysomonas_sp.(0.0006)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae
Ga0334989|Ga0334989_0023256 E Predicted Eukaryotic  rRNA (1078 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(1.0000),d:Archaeplastida(0.3500),p:Rhodophyta-Rhodophyta_X(0.0455),c:Stylonematophyceae(0.0036),o:Stylonematales(0.0003),f:Stylonemataceae(0.0000),g:Rhodosorus(0.0000),s:Rhodosorus_marinus(0.0000)	+	k:Eukaryota
Ga0334989|Ga0334989_0022034 E Predicted Eukaryotic  rRNA (1645 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida(1.0000),f:Strobilidiidae(1.0000),g:Strobilidiidae_X(0.9700),s:Strobilidiidae_X_sp.(0.9409)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Choreotrichida,f:Strobilidiidae,g:Strobilidiidae_X,s:Strobilidiidae_X_sp.
Ga0334989|Ga0334989_0023899 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Frankiales(0.4600),f:Cryptosporangiaceae(0.0966),g:Fodinicola(0.0145),s:Fodinicola_sp.(0.0022)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX
Ga0334989|Ga0334989_0024289 E Predicted Eukaryotic  rRNA (1078 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9800),d:TSAR(0.3430),p:Stramenopiles-Gyrista(0.0789),c:Bacillariophyceae(0.0079),o:Bacillariales(0.0007),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0334989|Ga0334989_0023644 E Predicted Eukaryotic  rRNA (1753 bp) From domain V1l to V9r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(1.0000),c:Filosa-Thecofilosea(1.0000),o:Cryomonadida(1.0000),f:Protaspa-lineage(1.0000),g:Protaspa-lineage_X(1.0000),s:Protaspa-lineage_X_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Thecofilosea,o:Cryomonadida,f:Protaspa-lineage,g:Protaspa-lineage_X,s:Protaspa-lineage_X_sp.
Ga0334989|Ga0334989_0026534 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(1.0000),f:Chitinophagaceae(1.0000),g:Ferruginibacter(0.9200),s:Ferruginibacter_sp.(0.8464)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:Ferruginibacter_sp.
Ga0334989|Ga0334989_0027057 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:PVC(0.9801),p:Verrucomicrobia-Verrucomicrobia_X(0.9703),c:Verrucomicrobiae(0.9606),o:Chthoniobacterales(0.9510),f:Terrimicrobiaceae(0.8369),g:FukuN18_freshwater_group(0.7364),s:FukuN18_freshwater_group_sp.(0.6481)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae,o:Chthoniobacterales,f:Terrimicrobiaceae
Ga0334989|Ga0334989_0025911 E Predicted Eukaryotic  rRNA (2648 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(1.0000),o:Thalassiosirales(1.0000),f:Stephanodiscaceae(1.0000),g:Stephanodiscus(1.0000),s:Stephanodiscus_hantzschii(1.0000)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Thalassiosirales,f:Stephanodiscaceae,g:Stephanodiscus,s:Stephanodiscus_hantzschii
Ga0334989|Ga0334989_0028455 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:Terrabacteria(0.9702),p:Actinobacteria-Actinobacteria_X(0.9411),c:Acidimicrobiia(0.8470),o:Microtrichales(0.7623),f:Ilumatobacteraceae(0.6403),g:CL50029_marine_group(0.3906),s:CL50029_marine_group_sp.(0.2383)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia
Ga0334989|Ga0334989_0029470 E Predicted Eukaryotic  rRNA (1102 bp) From domain V9l to V9l on complementary strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorophyceae(0.9600),o:Chlamydomonadales(0.8928),f:Chlamydomonadales_X(0.8303),g:Actinochloris(0.6476),s:Actinochloris_sphaerica(0.5052)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X
Ga0334989|Ga0334989_0027752 E Predicted Eukaryotic  rRNA (84 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(0.9900),c:Oligohymenophorea(0.7920),o:Peniculia(0.6336),f:Parameciidae(0.5069),g:Paramecium(0.4055),s:Paramecium_bursaria(0.1176)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora
Ga0334989|Ga0334989_0029607 E Predicted Eukaryotic  rRNA (1085 bp) From domain V1l to V1l on main strand	k:Eukaryota(1.0000),d:TSAR(0.2300),p:Stramenopiles-Gyrista(0.0276),c:Bacillariophyceae(0.0025),o:Bacillariales(0.0002),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0334989|Ga0334989_0029760 E Predicted Eukaryotic  rRNA (1672 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(1.0000),f:Chitinophagaceae(1.0000),g:Chitinophagaceae_X(0.2800),s:Chitinophagaceae_X_sp.(0.0784)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae
Ga0334989|Ga0334989_0030233 E Predicted Eukaryotic  rRNA (1059 bp) From domain V5r to V5r on main strand	k:Bacteria(0.8700),d:PANNAM(0.7134),p:Proteobacteria-Proteobacteria_X(0.5850),c:Deltaproteobacteria(0.2691),o:Bradymonadales(0.0431),f:Bradymonadales_X(0.0069),g:Bradymonadales_XX(0.0011),s:Bradymonadales_XX_sp.(0.0002)	+	k:Bacteria
Ga0334989|Ga0334989_0029515 E Predicted Eukaryotic  rRNA (94 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(0.9800),c:Oligohymenophorea(0.6860),o:Peniculia(0.4802),f:Parameciidae(0.3361),g:Paramecium(0.2353),s:Paramecium_bursaria(0.0635)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora
Ga0334989|Ga0334989_0033444 E Predicted Eukaryotic  rRNA (1590 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(0.9200),p:Actinobacteria-Actinobacteria_X(0.7452),c:Thermoleophilia(0.3055),o:Gaiellales(0.1069),f:Gaiellaceae(0.0214),g:Gaiella(0.0043),s:Gaiella_sp.(0.0009)	+	k:Bacteria,d:Terrabacteria
Ga0334989|Ga0334989_0031540 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9800),d:PANNAM(0.9114),p:Proteobacteria-Proteobacteria_X(0.8294),c:Deltaproteobacteria(0.7133),o:Bdellovibrionales(0.5421),f:Bacteriovoracaceae(0.4066),g:Peredibacter(0.2114),s:Peredibacter_sp.(0.1099)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X
