Ga0315908|Ga0315908_10009106 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.8700),d:FCB(0.4002),p:Bacteroidetes-Bacteroidetes_X(0.1841),c:Ignavibacteria(0.0755),o:OPB56(0.0257),f:OPB56_X(0.0087),g:OPB56_XX(0.0030),s:OPB56_XX_sp.(0.0010)	+	k:Bacteria
Ga0315908|Ga0315908_10008668 E Predicted Eukaryotic  rRNA (2655 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.8900),p:Rhizaria-Cercozoa(0.7476),c:Novel-clade-10-12(0.6280),o:Novel-clade-10(0.5275),f:Novel-clade-10_X(0.4431),g:Novel-clade-10_XX(0.3722),s:Novel-clade-10_XX_sp.(0.3127)	+	k:Eukaryota,d:TSAR
Ga0315908|Ga0315908_10012264 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Propionibacteriales(1.0000),f:Propionibacteriaceae(1.0000),g:Cutibacterium(1.0000),s:Cutibacterium_sp.(1.0000)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX,o:Propionibacteriales,f:Propionibacteriaceae,g:Cutibacterium,s:Cutibacterium_sp.
Ga0315908|Ga0315908_10010862 E Predicted Eukaryotic  rRNA (1920 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:Haptista:plas(1.0000),p:Haptophyta:plas-Haptophyta_X:plas(1.0000),c:Prymnesiophyceae:plas(1.0000),o:Phaeocystales:plas(0.4000),f:Phaeocystaceae:plas(0.1600),g:Phaeocystis:plas(0.0640),s:Phaeocystis_sp.:plas(0.0256)	+	k:Eukaryota:plas,d:Haptista:plas,p:Haptophyta:plas-Haptophyta_X:plas,c:Prymnesiophyceae:plas
Ga0315908|Ga0315908_10010043 E Predicted Eukaryotic  rRNA (1448 bp) From domain V7l to V9l on complementary strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorodendrophyceae(0.9700),o:Chlorodendrales(0.9409),f:Chlorodendraceae(0.9127),g:Tetraselmis(0.8853),s:Tetraselmis_sp.(0.8587)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorodendrophyceae,o:Chlorodendrales,f:Chlorodendraceae,g:Tetraselmis,s:Tetraselmis_sp.
Ga0315908|Ga0315908_10012520 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:TSAR:plas(1.0000),p:Stramenopiles:plas-Gyrista:plas(1.0000),c:Eustigmatophyceae:plas(1.0000),o:Eustigmatophyceae_X:plas(1.0000),f:Eustigmatophyceae_XX:plas(1.0000),g:Nannochloropsis:plas(1.0000),s:Nannochloropsis_limnetica:plas(0.5600)	+	k:Eukaryota:plas,d:TSAR:plas,p:Stramenopiles:plas-Gyrista:plas,c:Eustigmatophyceae:plas,o:Eustigmatophyceae_X:plas,f:Eustigmatophyceae_XX:plas,g:Nannochloropsis:plas
Ga0315908|Ga0315908_10014027 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Rhizobiales(1.0000),f:Beijerinckiaceae(0.9600),g:Methylorosula(0.7296),s:Methylorosula_sp.(0.5545)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae
Ga0315908|Ga0315908_10012642 E Predicted Eukaryotic  rRNA (1731 bp) From domain V1l to V9r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Fungi_X(0.9900),o:Fungi_XX(0.9801),f:Fungi_XXX(0.9703),g:Fungi_XXXX(0.9606),s:Fungi_XXXX_sp.(0.9510)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Fungi_X,o:Fungi_XX,f:Fungi_XXX,g:Fungi_XXXX,s:Fungi_XXXX_sp.
Ga0315908|Ga0315908_10013888 E Predicted Eukaryotic  rRNA (2596 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Oligohymenophorea(0.9900),o:Peniculia(0.9702),f:Peniculida(0.8247),g:Peniculida_X(0.4371),s:Peniculida_X_sp.(0.2316)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Peniculia,f:Peniculida
Ga0315908|Ga0315908_10013948 E Predicted Eukaryotic  rRNA (2622 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(0.9200),p:Kathablepharidacea-Kathablepharida(0.8280),c:Kathablepharidea(0.7452),o:Kathablepharidida(0.6707),f:Kathablepharidida_X(0.6036),g:Kathablepharidida_XX(0.5433),s:Kathablepharidida_XX_sp.(0.4889)	+	k:Eukaryota,d:Cryptista,p:Kathablepharidacea-Kathablepharida
Ga0315908|Ga0315908_10014658 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9600),d:PANNAM(0.9120),p:Proteobacteria-Proteobacteria_X(0.8664),c:Alphaproteobacteria(0.7278),o:Paracaedibacterales(0.3784),f:Paracaedibacteraceae(0.1968),g:Candidatus_Paracaedibacter(0.0531),s:Candidatus_Paracaedibacter_sp.(0.0143)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X
Ga0315908|Ga0315908_10014960 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9200),d:FCB(0.8188),p:Bacteroidetes-Bacteroidetes_X(0.7205),c:Bacteroidia(0.6341),o:Sphingobacteriales(0.2156),f:NS1112_marine_group(0.0280),g:NS1112_marine_group_X(0.0036),s:NS1112_marine_group_X_sp.(0.0005)	+	k:Bacteria,d:FCB
Ga0315908|Ga0315908_10014385 E Predicted Eukaryotic  rRNA (1741 bp) From domain V1l to V9r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Rotifera(1.0000),o:Rotifera_X(1.0000),f:Rotifera_XX(1.0000),g:Polyarthra(0.2700),s:Polyarthra_remata(0.0729)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Rotifera,o:Rotifera_X,f:Rotifera_XX
Ga0315908|Ga0315908_10016850 E Predicted Eukaryotic  rRNA (1904 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Caulobacterales(1.0000),f:Caulobacteraceae(1.0000),g:Brevundimonas(1.0000),s:Brevundimonas_sp.(1.0000)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas_sp.
Ga0315908|Ga0315908_10016965 E Predicted Eukaryotic  rRNA (2656 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(1.0000),o:Thalassiosirales(1.0000),f:Thalassiosiraceae(1.0000),g:Thalassiosira(1.0000),s:Thalassiosira_pseudonana(0.7100)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Thalassiosirales,f:Thalassiosiraceae,g:Thalassiosira
Ga0315908|Ga0315908_10018226 E Predicted Eukaryotic  rRNA (1919 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9800),d:FCB(0.9310),p:Bacteroidetes-Bacteroidetes_X(0.8844),c:Bacteroidia(0.8402),o:Chitinophagales(0.7058),f:Saprospiraceae(0.5011),g:Lewinella(0.2004),s:Lewinella_sp.(0.0802)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0315908|Ga0315908_10017944 E Predicted Eukaryotic  rRNA (1959 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Xanthomonadales(0.9800),f:Xanthomonadaceae(0.9114),g:Arenimonas(0.4101),s:Arenimonas_sp.(0.1846)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae
Ga0315908|Ga0315908_10019327 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Armatimonadetes-Armatimonadetes_X(1.0000),c:Armatimonadia(1.0000),o:Armatimonadales(1.0000),f:Armatimonadaceae(1.0000),g:Armatimonas(1.0000),s:Armatimonas_sp.(1.0000)	+	k:Bacteria,d:Terrabacteria,p:Armatimonadetes-Armatimonadetes_X,c:Armatimonadia,o:Armatimonadales,f:Armatimonadaceae,g:Armatimonas,s:Armatimonas_sp.
Ga0315908|Ga0315908_10019359 E Predicted Eukaryotic  rRNA (1962 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:CMS(0.9801),p:Cyanobacteria-Cyanobacteria_X(0.9703),c:Cyanophyceae(0.9606),o:Nostocales(0.8165),f:Microcystaceae(0.6940),g:Microcystis_PCC7914(0.5899),s:Microcystis_PCC7914_sp.(0.5014)	+	k:Bacteria,d:CMS,p:Cyanobacteria-Cyanobacteria_X,c:Cyanophyceae,o:Nostocales
Ga0315908|Ga0315908_10019440 E Predicted Eukaryotic  rRNA (1464 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9700),d:PVC(0.9215),p:Verrucomicrobia-Verrucomicrobia_X(0.8754),c:Verrucomicrobiae(0.8317),o:Pedosphaerales(0.6653),f:Pedosphaeraceae(0.5323),g:Pedosphaeraceae_X(0.2715),s:Pedosphaeraceae_X_sp.(0.1384)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae
Ga0315908|Ga0315908_10020287 E Predicted Eukaryotic  rRNA (1968 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9800),d:PANNAM(0.9408),p:Proteobacteria-Proteobacteria_X(0.9032),c:Alphaproteobacteria(0.8490),o:SAR11_clade(0.7556),f:Clade_III(0.3325),g:Clade_III_X(0.1463),s:Clade_III_X_sp.(0.0644)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria
Ga0315908|Ga0315908_10021621 E Predicted Eukaryotic  rRNA (1274 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9900),d:PVC(0.9504),p:Verrucomicrobia-Verrucomicrobia_X(0.9124),c:Verrucomicrobiae(0.8759),o:Verrucomicrobiales(0.8321),f:DEV007(0.7738),g:DEV007_X(0.7197),s:DEV007_X_sp.(0.6693)	+	k:Bacteria,d:PVC,p:Verrucomicrobia-Verrucomicrobia_X,c:Verrucomicrobiae,o:Verrucomicrobiales
Ga0315908|Ga0315908_10021092 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.7900),d:Terrabacteria(0.3081),p:Firmicutes-Firmicutes_X(0.0524),c:Bacilli(0.0037),o:Bacillales(0.0003),f:Bacillaceae(0.0000),g:Bacillus(0.0000),s:Bacillus_sp.(0.0000)	+	
Ga0315908|Ga0315908_10022071 E Predicted Eukaryotic  rRNA (1737 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(0.1800),d:Archaeplastida:plas(0.0324),p:Chlorophyta:plas-Chlorophyta_X:plas(0.0058),c:Chlorophyceae:plas(0.0010),o:Chlamydomonadales:plas(0.0002),f:Chlamydomonadales_X:plas(0.0000),g:Haematococcus:plas(0.0000),s:Haematococcus_lacustris:plas(0.0000)	+	
Ga0315908|Ga0315908_10021982 E Predicted Eukaryotic  rRNA (1674 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:Archaeplastida:plas(1.0000),p:Chlorophyta:plas-Chlorophyta_X:plas(1.0000),c:Trebouxiophyceae:plas(1.0000),o:Chlorellales:plas(0.9700),f:Chlorellales_X:plas(0.9409),g:Chlorella:plas(0.6492),s:Chlorella_sp.:plas(0.2662)	+	k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Trebouxiophyceae:plas,o:Chlorellales:plas,f:Chlorellales_X:plas
Ga0315908|Ga0315908_10020810 E Predicted Eukaryotic  rRNA (1632 bp) From domain V1l to V8r on main strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorophyceae(0.9100),o:Chlamydomonadales(0.5915),f:Chlamydomonadales_X(0.3845),g:Chlamydomonadales_XX(0.0538),s:Chlamydomonadales_XX_sp.(0.0075)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae
Ga0315908|Ga0315908_10021925 E Predicted Eukaryotic  rRNA (1551 bp) From domain V5l to V8l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida-Tintinnina(0.9500),f:Tintinnidae(0.6650),g:Amphorellopsis(0.4655),s:Amphorellopsis_quinquealata(0.3258)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Choreotrichida-Tintinnina
Ga0315908|Ga0315908_10024355 E Predicted Eukaryotic  rRNA (1642 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(1.0000),d:Archaeplastida:plas(1.0000),p:Chlorophyta:plas-Chlorophyta_X:plas(1.0000),c:Chlorophyceae:plas(1.0000),o:Sphaeropleales:plas(0.7800),f:Sphaeropleales_X:plas(0.6084),g:Mychonastes:plas(0.4746),s:Mychonastes_homosphaera:plas(0.2847)	+	k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Chlorophyceae:plas
Ga0315908|Ga0315908_10028804 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(0.9900),p:Bacteroidetes-Bacteroidetes_X(0.9801),c:Bacteroidia(0.9703),o:Sphingobacteriales(0.9509),f:Sphingobacteriaceae(0.9224),g:Pedobacter(0.3689),s:Pedobacter_sp.(0.1476)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Sphingobacteriales,f:Sphingobacteriaceae
Ga0315908|Ga0315908_10025858 E Predicted Eukaryotic  rRNA (2638 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.8800),p:Rhizaria-Cercozoa(0.6600),c:Filosa-Imbricatea(0.4488),o:Filosa-Imbricatea_X(0.2827),f:Novel-clade-2(0.1725),g:Novel-clade-2_X(0.1052),s:Novel-clade-2_X_sp.(0.0642)	+	k:Eukaryota,d:TSAR
Ga0315908|Ga0315908_10027215 E Predicted Eukaryotic  rRNA (1098 bp) From domain V9l to V9l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(0.1400),p:Cryptophyta-Cryptophyta_X(0.0196),c:Cryptophyceae(0.0027),o:Cryptomonadales(0.0004),f:Cryptomonadales_X(0.0000),g:Cryptomonas(0.0000),s:Cryptomonas_sp.(0.0000)	+	k:Eukaryota
Ga0315908|Ga0315908_10032148 E Predicted Eukaryotic  rRNA (1626 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9800),d:FCB(0.9212),p:Bacteroidetes-Bacteroidetes_X(0.8659),c:Bacteroidia(0.8140),o:Flavobacteriales(0.6023),f:NS7_marine_group(0.1144),g:NS7_marine_group_X(0.0217),s:NS7_marine_group_X_sp.(0.0041)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia
Ga0315908|Ga0315908_10031105 E Predicted Eukaryotic  rRNA (2119 bp) From domain V4l to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(0.8800),p:Cryptophyta-Cryptophyta_X(0.7744),c:Cryptophyceae(0.6815),o:Cryptophyceae_X(0.5793),f:Basal_Cryptophyceae-1(0.3765),g:Basal_Cryptophyceae-1_X(0.2447),s:Basal_Cryptophyceae-1_X_sp.(0.1591)	+	k:Eukaryota,d:Cryptista
Ga0315908|Ga0315908_10032480 E Predicted Eukaryotic  rRNA (1840 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(1.0000),f:Chitinophagaceae(1.0000),g:Lacibacter(0.7700),s:Lacibacter_sp.(0.5929)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae
Ga0315908|Ga0315908_10032606 E Predicted Eukaryotic  rRNA (1581 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Acidimicrobiia(0.8000),o:Microtrichales(0.4800),f:Microtrichaceae(0.1152),g:Sva0996_marine_group(0.0276),s:Sva0996_marine_group_sp.(0.0066)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia
Ga0315908|Ga0315908_10033181 E Predicted Eukaryotic  rRNA (2004 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(0.9900),p:Bacteroidetes-Bacteroidetes_X(0.9801),c:Bacteroidia(0.9703),o:Flavobacteriales(0.9412),f:Crocinitomicaceae(0.8565),g:Fluviicola(0.6509),s:Fluviicola_sp.(0.4947)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:Crocinitomicaceae
Ga0315908|Ga0315908_10038121 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9800),d:Terrabacteria(0.9212),p:Actinobacteria-Actinobacteria_X(0.8475),c:Actinobacteria_XX(0.7628),o:Frankiales(0.2898),f:Sporichthyaceae(0.0638),g:hgcI_clade(0.0108),s:hgcI_clade_sp.(0.0018)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X
Ga0315908|Ga0315908_10037015 E Predicted Eukaryotic  rRNA (2420 bp) From domain V1l to V8l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Prostomatea(0.9400),o:Prorodontida(0.8836),f:Urotrichidae(0.8306),g:Urotricha(0.7807),s:Urotricha_sp.(0.7339)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Prostomatea,o:Prorodontida,f:Urotrichidae
Ga0315908|Ga0315908_10044219 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(0.9800),c:Actinobacteria_XX(0.9604),o:Frankiales(0.2977),f:Nakamurellaceae(0.0238),g:Nakamurella(0.0019),s:Nakamurella_sp.(0.0002)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX
Ga0315908|Ga0315908_10045254 E Predicted Eukaryotic  rRNA (1105 bp) From domain V9l to V9l on main strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorophyceae(0.9800),o:Chlamydomonadales(0.9408),f:Chlamydomonadales_X(0.8938),g:Chlamydomonas(0.5541),s:Chlamydomonas_asymmetrica(0.2660)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X
Ga0315908|Ga0315908_10042936 E Predicted Eukaryotic  rRNA (1538 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(0.9900),p:Proteobacteria-Proteobacteria_X(0.9801),c:Alphaproteobacteria(0.9507),o:Rickettsiales(0.8651),f:Rickettsiaceae(0.7786),g:Rickettsia(0.6930),s:Rickettsia_sp.(0.6167)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rickettsiales
Ga0315908|Ga0315908_10045671 E Predicted Eukaryotic  rRNA (1398 bp) From domain V7l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(0.9900),p:Alveolata-Dinoflagellata(0.9306),c:Dinophyceae(0.8748),o:Suessiales(0.5511),f:Suessiaceae(0.2921),g:Pelagodinium(0.1373),s:Pelagodinium_sp.(0.0645)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae
Ga0315908|Ga0315908_10045523 E Predicted Eukaryotic  rRNA (94 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Litostomatea(1.0000),o:Haptoria_5(0.5400),f:Pleurostomatida(0.2916),g:Pleurostomatida_X(0.0846),s:Pleurostomatida_X_sp.(0.0245)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Litostomatea
Ga0315908|Ga0315908_10045830 E Predicted Eukaryotic  rRNA (1161 bp) From domain V1l to V5r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:CONThreeP(1.0000),o:CONThreeP_X(1.0000),f:CONThreeP_XX(1.0000),g:Askenasia(1.0000),s:Askenasia_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:CONThreeP,o:CONThreeP_X,f:CONThreeP_XX,g:Askenasia,s:Askenasia_sp.
Ga0315908|Ga0315908_10048818 E Predicted Eukaryotic  rRNA (1443 bp) From domain V7l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.8400),p:Alveolata-Ciliophora(0.5796),c:Prostomatea_1(0.2145),o:Prostomatea_1_X(0.0793),f:Colepidae(0.0294),g:Coleps(0.0109),s:Coleps_hirtus(0.0040)	+	k:Eukaryota,d:TSAR
