Ga0335003|Ga0335003_0004512 E Predicted Eukaryotic  rRNA (1631 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(1.0000),f:Chitinophagaceae(1.0000),g:Dinghuibacter(0.3100),s:Dinghuibacter_sp.(0.0961)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae
Ga0335003|Ga0335003_0003972 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:FCB(0.9801),p:Bacteroidetes-Bacteroidetes_X(0.9703),c:Bacteroidia(0.9606),o:Sphingobacteriales(0.9510),f:env.OPS_17(0.9415),g:env.OPS_17_X(0.9321),s:env.OPS_17_X_sp.(0.9227)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:env.OPS_17_X,s:env.OPS_17_X_sp.
Ga0335003|Ga0335003_0003629 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.8900),d:FCB(0.5518),p:Bacteroidetes-Bacteroidetes_X(0.3366),c:Ignavibacteria(0.1818),o:OPB56(0.0891),f:OPB56_X(0.0436),g:OPB56_XX(0.0214),s:OPB56_XX_sp.(0.0105)	+	k:Bacteria
Ga0335003|Ga0335003_0005007 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(0.9900),o:Gammaproteobacteria_Incertae_Sedis(0.8217),f:Gammaproteobacteria_Incertae_Sedis_X(0.6820),g:Acidibacter(0.5661),s:Acidibacter_sp.(0.4698)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Gammaproteobacteria_Incertae_Sedis
Ga0335003|Ga0335003_0005462 E Predicted Eukaryotic  rRNA (2658 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Maxillopoda(1.0000),g:Maxillopoda_X(0.2100),s:Maxillopoda_X_sp.(0.0441)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda
Ga0335003|Ga0335003_0005712 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.7900),d:PANNAM(0.1659),p:Acidobacteria-Acidobacteria_X(0.0083),c:Aminicenantia(0.0003),o:Aminicenantales(0.0000),f:Aminicenantales_X(0.0000),g:Aminicenantales_XX(0.0000),s:Aminicenantales_XX_sp.(0.0000)	+	
Ga0335003|Ga0335003_0005905 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Caulobacterales(1.0000),f:Caulobacteraceae(1.0000),g:Brevundimonas(0.9800),s:Brevundimonas_sp.(0.9604)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas_sp.
Ga0335003|Ga0335003_0005703 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Betaproteobacteriales(1.0000),f:Methylophilaceae(0.9700),g:Candidatus_Methylopumilus(0.9215),s:Candidatus_Methylopumilus_sp.(0.8754)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Methylophilaceae,g:Candidatus_Methylopumilus,s:Candidatus_Methylopumilus_sp.
Ga0335003|Ga0335003_0007690 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9800),d:PVC(0.8820),p:Verrucomicrobia-Verrucomicrobia_X(0.7850),c:Verrucomicrobiae(0.6986),o:Pedosphaerales(0.5519),f:Pedosphaeraceae(0.4360),g:Pedosphaeraceae_X(0.2529),s:Pedosphaeraceae_X_sp.(0.1467)	+	k:Bacteria,d:PVC
Ga0335003|Ga0335003_0006903 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9500),d:PANNAM(0.7885),p:Proteobacteria-Proteobacteria_X(0.6387),c:Deltaproteobacteria(0.3960),o:Bradymonadales(0.0277),f:Bradymonadales_X(0.0019),g:Bradymonadales_XX(0.0001),s:Bradymonadales_XX_sp.(0.0000)	+	k:Bacteria
Ga0335003|Ga0335003_0007863 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(1.0000),d:Cryptista:plas(1.0000),p:Cryptophyta:plas-Cryptophyta_X:plas(1.0000),c:Cryptophyceae:plas(1.0000),o:Cryptomonadales:plas(1.0000),f:Cryptomonadales_X:plas(1.0000),g:Teleaulax:plas(0.9000),s:Teleaulax_sp.:plas(0.4410)	+	k:Eukaryota:plas,d:Cryptista:plas,p:Cryptophyta:plas-Cryptophyta_X:plas,c:Cryptophyceae:plas,o:Cryptomonadales:plas,f:Cryptomonadales_X:plas,g:Teleaulax:plas
Ga0335003|Ga0335003_0006422 E Predicted Eukaryotic  rRNA (2622 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(0.9100),p:Kathablepharidacea-Kathablepharida(0.8099),c:Kathablepharidea(0.7208),o:Kathablepharidida(0.6415),f:Kathablepharidida_X(0.5710),g:Kathablepharidida_XX(0.5081),s:Kathablepharidida_XX_sp.(0.4523)	+	k:Eukaryota,d:Cryptista,p:Kathablepharidacea-Kathablepharida
Ga0335003|Ga0335003_0008166 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9200),d:FCB(0.8464),p:Bacteroidetes-Bacteroidetes_X(0.7787),c:Bacteroidia(0.7164),o:Sphingobacteriales(0.5588),f:Sphingobacteriaceae(0.3744),g:Solitalea(0.0973),s:Solitalea_sp.(0.0253)	+	k:Bacteria,d:FCB
Ga0335003|Ga0335003_0009028 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9600),d:PVC(0.8352),p:Planctomycetes-Planctomycetes_X(0.7183),c:Planctomycetacia(0.6177),o:Isosphaerales(0.4571),f:Isosphaeraceae(0.3383),g:Singulisphaera(0.1015),s:Singulisphaera_sp.(0.0304)	+	k:Bacteria,d:PVC
Ga0335003|Ga0335003_0010586 E Predicted Eukaryotic  rRNA (1208 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9900),d:FCB(0.9009),p:Gemmatimonadetes-Gemmatimonadetes_X(0.8198),c:Gemmatimonadetes_XX(0.7460),o:Gemmatimonadales(0.6789),f:Gemmatimonadaceae(0.6178),g:Gemmatimonas(0.5251),s:Gemmatimonas_sp.(0.4464)	+	k:Bacteria,d:FCB,p:Gemmatimonadetes-Gemmatimonadetes_X
Ga0335003|Ga0335003_0008283 E Predicted Eukaryotic  rRNA (2151 bp) From domain V3l to V8l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida(0.5200),f:Strobilidiidae(0.2704),g:Strobilidiidae_X(0.1379),s:Strobilidiidae_X_sp.(0.0703)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea
Ga0335003|Ga0335003_0008561 E Predicted Eukaryotic  rRNA (2621 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(1.0000),p:Cryptophyta-Cryptophyta_X(1.0000),c:Cryptophyceae(1.0000),o:Cryptomonadales(0.7700),f:Cryptomonadales_X(0.5929),g:Cryptomonadales_XX(0.3557),s:Cryptomonadales_XX_sp.(0.2134)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae
Ga0335003|Ga0335003_0011809 E Predicted Eukaryotic  rRNA (2647 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(1.0000),c:Chlorodendrophyceae(0.7800),o:Chlorodendrales(0.6084),f:Chlorodendraceae(0.4746),g:Tetraselmis(0.3607),s:Tetraselmis_cordiformis(0.1623)	+	k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X
Ga0335003|Ga0335003_0013060 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9800),d:Terrabacteria(0.9212),p:Actinobacteria-Actinobacteria_X(0.8383),c:Actinobacteria_XX(0.7545),o:Frankiales(0.3320),f:Sporichthyaceae(0.0863),g:hgcI_clade(0.0164),s:hgcI_clade_sp.(0.0031)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X
Ga0335003|Ga0335003_0013221 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Cytophagales(1.0000),f:Cyclobacteriaceae(1.0000),g:Algoriphagus(0.9700),s:Algoriphagus_sp.(0.9409)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Cytophagales,f:Cyclobacteriaceae,g:Algoriphagus,s:Algoriphagus_sp.
Ga0335003|Ga0335003_0017568 E Predicted Eukaryotic  rRNA (2029 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9600),d:FCB(0.8544),p:Bacteroidetes-Bacteroidetes_X(0.7604),c:Bacteroidia(0.6768),o:Chitinophagales(0.5482),f:Saprospiraceae(0.4111),g:Saprospira(0.2220),s:Saprospira_sp.(0.1199)	+	k:Bacteria,d:FCB
Ga0335003|Ga0335003_0013755 E Predicted Eukaryotic  rRNA (2623 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.9900),p:Alveolata-Ciliophora(0.9801),c:Spirotrichea(0.9703),o:Oligotrichida(0.9024),f:Pelagostrombidiidae(0.8031),g:Pelagostrombidiidae_X(0.6505),s:Pelagostrombidiidae_X_sp.(0.5269)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Oligotrichida,f:Pelagostrombidiidae
Ga0335003|Ga0335003_0018755 E Predicted Eukaryotic  rRNA (1439 bp) From domain V7l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Dinoflagellata(0.9900),c:Dinophyceae(0.9801),o:Peridiniales(0.7841),f:Thoracosphaeraceae(0.2980),g:Chimonodinium(0.0417),s:Chimonodinium_lomnickii(0.0058)	+	k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae
Ga0335003|Ga0335003_0019248 E Predicted Eukaryotic  rRNA (1756 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:CCD(1.0000),p:Patescibacteria-Patescibacteria_X(1.0000),c:Saccharimonadia(1.0000),o:Saccharimonadales(1.0000),f:Saccharimonadales_X(1.0000),g:Saccharimonadales_XX(1.0000),s:Saccharimonadales_XX_sp.(1.0000)	+	k:Bacteria,d:CCD,p:Patescibacteria-Patescibacteria_X,c:Saccharimonadia,o:Saccharimonadales,f:Saccharimonadales_X,g:Saccharimonadales_XX,s:Saccharimonadales_XX_sp.
Ga0335003|Ga0335003_0019150 E Predicted Eukaryotic  rRNA (1789 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(0.2100),d:Archaeplastida:plas(0.0420),p:Chlorophyta:plas-Chlorophyta_X:plas(0.0084),c:Chlorophyceae:plas(0.0017),o:Chlamydomonadales:plas(0.0003),f:Chlamydomonadales_X:plas(0.0001),g:Haematococcus:plas(0.0000),s:Haematococcus_lacustris:plas(0.0000)	+	
Ga0335003|Ga0335003_0021277 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9900),d:FCB(0.9702),p:Bacteroidetes-Bacteroidetes_X(0.9508),c:Bacteroidia(0.9318),o:Sphingobacteriales(0.9038),f:Sphingobacteriaceae(0.8767),g:Pedobacter(0.3156),s:Pedobacter_sp.(0.1136)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Sphingobacteriales,f:Sphingobacteriaceae
Ga0335003|Ga0335003_0023551 E Predicted Eukaryotic  rRNA (1081 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:Terrabacteria(0.9009),p:Actinobacteria-Actinobacteria_X(0.8108),c:Acidimicrobiia(0.5757),o:Microtrichales(0.3684),f:Microtrichaceae(0.0958),g:Sva0996_marine_group(0.0249),s:Sva0996_marine_group_sp.(0.0065)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X
Ga0335003|Ga0335003_0022049 E Predicted Eukaryotic  rRNA (2321 bp) From domain V3l to V9l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Choreotrichida-Tintinnina(0.9900),f:Tintinnidae(0.5247),g:Amphorellopsis(0.2781),s:Amphorellopsis_quinquealata(0.1474)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Choreotrichida-Tintinnina
Ga0335003|Ga0335003_0024623 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9300),d:FCB(0.8277),p:Bacteroidetes-Bacteroidetes_X(0.7367),c:Bacteroidia(0.6556),o:Flavobacteriales(0.4589),f:Cryomorphaceae(0.1193),g:Phaeocystidibacter(0.0298),s:Phaeocystidibacter_sp.(0.0075)	+	k:Bacteria,d:FCB
Ga0335003|Ga0335003_0019864 E Predicted Eukaryotic  rRNA (682 bp) From domain V5r to V9r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Chytridiomycota(1.0000),o:Chytridiomycota_X(0.5300),f:Chytridiomycota_XX(0.2809),g:Chytridiomycota_XXX(0.1489),s:Chytridiomycota_XXX_sp.(0.0789)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota
Ga0335003|Ga0335003_0029503 E Predicted Eukaryotic  rRNA (1073 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.3465),p:Stramenopiles-Gyrista(0.0970),c:Bacillariophyceae(0.0194),o:Bacillariales(0.0031),f:Bacillariaceae(0.0005),g:Fragilariopsis(0.0001),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0335003|Ga0335003_0033006 E Predicted Eukaryotic  rRNA (1119 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Cytophagales(1.0000),f:Cyclobacteriaceae(1.0000),g:Algoriphagus(0.9900),s:Algoriphagus_sp.(0.9801)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Cytophagales,f:Cyclobacteriaceae,g:Algoriphagus,s:Algoriphagus_sp.
Ga0335003|Ga0335003_0032362 E Predicted Eukaryotic  rRNA (921 bp) From domain V1l to V4r on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Rozellomycota(1.0000),o:Rozellomycota_X(1.0000),f:Rozellomycota_XX(1.0000),g:Rozellomycota_XXX(1.0000),s:Rozellomycota_XXX_sp.(1.0000)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Rozellomycota,o:Rozellomycota_X,f:Rozellomycota_XX,g:Rozellomycota_XXX,s:Rozellomycota_XXX_sp.
Ga0335003|Ga0335003_0033949 E Predicted Eukaryotic  rRNA (1557 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Gammaproteobacteria(1.0000),o:Pseudomonadales(0.9900),f:Pseudomonadaceae(0.9801),g:Pseudomonas(0.9703),s:Pseudomonas_sp.(0.9606)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas_sp.
Ga0335003|Ga0335003_0035397 E Predicted Eukaryotic  rRNA (1061 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:plas(0.4500),d:Archaeplastida:plas(0.1935),p:Chlorophyta:plas-Chlorophyta_X:plas(0.0774),c:Chlorophyceae:plas(0.0310),o:Chlamydomonadales:plas(0.0124),f:Chlamydomonadales_X:plas(0.0050),g:Haematococcus:plas(0.0020),s:Haematococcus_lacustris:plas(0.0008)	+	
Ga0335003|Ga0335003_0037102 E Predicted Eukaryotic  rRNA (1973 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9700),d:PANNAM(0.9312),p:Proteobacteria-Proteobacteria_X(0.8940),c:Deltaproteobacteria(0.8224),o:Bdellovibrionales(0.5922),f:Bacteriovoracaceae(0.4264),g:Peredibacter(0.2089),s:Peredibacter_sp.(0.1024)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Deltaproteobacteria
Ga0335003|Ga0335003_0037303 E Predicted Eukaryotic  rRNA (2025 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(1.0000),f:Chitinophagaceae(1.0000),g:Ferruginibacter(0.8800),s:Ferruginibacter_sp.(0.7744)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter
Ga0335003|Ga0335003_0036214 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Acidimicrobiia(1.0000),o:Microtrichales(1.0000),f:Ilumatobacteraceae(1.0000),g:CL50029_marine_group(1.0000),s:CL50029_marine_group_sp.(1.0000)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Acidimicrobiia,o:Microtrichales,f:Ilumatobacteraceae,g:CL50029_marine_group,s:CL50029_marine_group_sp.
Ga0335003|Ga0335003_0037756 E Predicted Eukaryotic  rRNA (1631 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Chitinophagales(1.0000),f:Chitinophagaceae(1.0000),g:Chitinophagaceae_X(0.4000),s:Chitinophagaceae_X_sp.(0.1600)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae
Ga0335003|Ga0335003_0038112 E Predicted Eukaryotic  rRNA (1977 bp) From domain V1l to V9l on main strand	k:Eukaryota(1.0000),d:Cryptista(1.0000),p:Cryptophyta-Cryptophyta_X(1.0000),c:Cryptophyceae(1.0000),o:Cryptophyceae_X(1.0000),f:Basal_Cryptophyceae-1(0.8900),g:Basal_Cryptophyceae-1_X(0.7921),s:Basal_Cryptophyceae-1_X_sp.(0.7050)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptophyceae_X,f:Basal_Cryptophyceae-1
Ga0335003|Ga0335003_0039140 E Predicted Eukaryotic  rRNA (1971 bp) From domain V1l to V9l on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Maxillopoda(0.7500),g:Cyclops(0.5475),s:Cyclops_sp.(0.3887)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea
Ga0335003|Ga0335003_0038649 E Predicted Eukaryotic  rRNA (1176 bp) From domain V1l to V5r on complementary strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Fungi(1.0000),c:Chytridiomycota(1.0000),o:Chytridiomycota_X(0.9900),f:Chytridiomycota_XX(0.9801),g:Chytridiomycota_XXX(0.9703),s:Chytridiomycota_XXX_sp.(0.9606)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota,o:Chytridiomycota_X,f:Chytridiomycota_XX,g:Chytridiomycota_XXX,s:Chytridiomycota_XXX_sp.
Ga0335003|Ga0335003_0040992 E Predicted Eukaryotic  rRNA (1953 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9200),d:PVC(0.5244),p:Planctomycetes-Planctomycetes_X(0.2832),c:Phycisphaerae(0.1529),o:Phycisphaerales(0.0765),f:Phycisphaeraceae(0.0382),g:Urania1B19_marine_sediment_group(0.0103),s:Urania1B19_marine_sediment_group_sp.(0.0028)	+	k:Bacteria
Ga0335003|Ga0335003_0043750 E Predicted Eukaryotic  rRNA (1721 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9400),d:PVC(0.4324),p:Verrucomicrobia-Verrucomicrobia_X(0.1859),c:Verrucomicrobiae(0.0800),o:Verrucomicrobiales(0.0120),f:Rubritaleaceae(0.0016),g:Luteolibacter(0.0002),s:Luteolibacter_sp.(0.0000)	+	k:Bacteria
Ga0335003|Ga0335003_0044062 E Predicted Eukaryotic  rRNA (2041 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:Terrabacteria(1.0000),p:Actinobacteria-Actinobacteria_X(1.0000),c:Actinobacteria_XX(1.0000),o:Frankiales(1.0000),f:Sporichthyaceae(1.0000),g:hgcI_clade(0.8500),s:hgcI_clade_sp.(0.7225)	+	k:Bacteria,d:Terrabacteria,p:Actinobacteria-Actinobacteria_X,c:Actinobacteria_XX,o:Frankiales,f:Sporichthyaceae,g:hgcI_clade
