Ga0007751|Ga0007751_10008786 E Predicted Eukaryotic  rRNA (1785 bp) From domain V5r to V5r on main strand	k:Eukaryota(0.3200),d:TSAR(0.0544),p:Stramenopiles-Gyrista(0.0044),c:Bacillariophyceae(0.0003),o:Bacillariales(0.0000),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0007751|Ga0007751_10008458 E Predicted Eukaryotic  rRNA (201 bp) From domain V1l to V2l on main strand	k:Eukaryota(1.0000),d:Obazoa(1.0000),p:Opisthokonta-Metazoa(1.0000),c:Arthropoda(1.0000),o:Crustacea(1.0000),f:Maxillopoda(1.0000),g:Sinocalanus(0.5200),s:Sinocalanus_sinensis(0.1456)	+	k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda
Ga0007751|Ga0007751_10008935 E Predicted Eukaryotic  rRNA (437 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Acetobacterales(1.0000),f:Acetobacteraceae(1.0000),g:Roseomonas(0.7400),s:Roseomonas_sp.(0.5476)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae
Ga0007751|Ga0007751_10009003 E Predicted Eukaryotic  rRNA (653 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Alphaproteobacteria(1.0000),o:Acetobacterales(1.0000),f:Acetobacteraceae(1.0000),g:Roseomonas(0.6500),s:Roseomonas_sp.(0.4225)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Acetobacterales,f:Acetobacteraceae
Ga0007751|Ga0007751_10009900 E Predicted Eukaryotic  rRNA (206 bp) From domain V5r to V5r on main strand	k:Bacteria(0.9900),d:PANNAM(0.9801),p:Proteobacteria-Proteobacteria_X(0.9703),c:Gammaproteobacteria(0.9606),o:Enterobacteriales(0.9414),f:Enterobacteriaceae(0.9226),g:Salmonella(0.1661),s:Salmonella_sp.(0.0299)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Gammaproteobacteria,o:Enterobacteriales,f:Enterobacteriaceae
Ga0007751|Ga0007751_10009692 E Predicted Eukaryotic  rRNA (388 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:Haptista(1.0000),p:Centroplasthelida-Centroplasthelida_X(1.0000),c:Pterocystida(1.0000),o:Raphidista(1.0000),f:Raphidiophryidae(1.0000),g:Raphidiophrys(1.0000),s:Raphidiophrys_sp.(1.0000)	+	k:Eukaryota,d:Haptista,p:Centroplasthelida-Centroplasthelida_X,c:Pterocystida,o:Raphidista,f:Raphidiophryidae,g:Raphidiophrys,s:Raphidiophrys_sp.
Ga0007751|Ga0007751_10009266 E Predicted Eukaryotic  rRNA (509 bp) From domain V7l to V9r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Rhizaria-Cercozoa(1.0000),c:Cercozoa_X(1.0000),o:Cercozoa_XX(1.0000),f:Cercozoa_XXX(1.0000),g:Cercozoa_XXXX(1.0000),s:Cercozoa_XXXX_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Cercozoa_X,o:Cercozoa_XX,f:Cercozoa_XXX,g:Cercozoa_XXXX,s:Cercozoa_XXXX_sp.
Ga0007751|Ga0007751_10010909 E Predicted Eukaryotic  rRNA (639 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:PANNAM(0.9600),p:Proteobacteria-Proteobacteria_X(0.9120),c:Alphaproteobacteria(0.7022),o:Holosporales(0.1053),f:Holosporaceae(0.0158),g:Holosporaceae_X(0.0024),s:Holosporaceae_X_sp.(0.0004)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X
Ga0007751|Ga0007751_10010987 E Predicted Eukaryotic  rRNA (431 bp) From domain V5r to V5r on main strand	k:Bacteria(1.0000),d:FCB(1.0000),p:Bacteroidetes-Bacteroidetes_X(1.0000),c:Bacteroidia(1.0000),o:Flavobacteriales(1.0000),f:Crocinitomicaceae(1.0000),g:Fluviicola(1.0000),s:Fluviicola_sp.(1.0000)	+	k:Bacteria,d:FCB,p:Bacteroidetes-Bacteroidetes_X,c:Bacteroidia,o:Flavobacteriales,f:Crocinitomicaceae,g:Fluviicola,s:Fluviicola_sp.
Ga0007751|Ga0007751_10011016 E Predicted Eukaryotic  rRNA (254 bp) From domain V2r to V2r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Spirotrichea(1.0000),o:Oligotrichida(1.0000),f:Oligotrichida_X(0.9200),g:Oligotrichida_XX(0.8464),s:Oligotrichida_XX_sp.(0.7787)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Oligotrichida,f:Oligotrichida_X,g:Oligotrichida_XX
Ga0007751|Ga0007751_10012515 E Predicted Eukaryotic  rRNA (559 bp) From domain V3r to V3r on main strand	k:Eukaryota(1.0000),d:TSAR(0.5400),p:Alveolata-Ciliophora(0.2052),c:Prostomatea(0.0369),o:Prorodontida(0.0066),f:Urotrichidae(0.0012),g:Urotricha(0.0002),s:Urotricha_sp.(0.0000)	+	k:Eukaryota
Ga0007751|Ga0007751_10011476 E Predicted Eukaryotic  rRNA (998 bp) From domain V5r to V5r on complementary strand	k:Eukaryota:mito(0.4700),d:Obazoa:mito(0.1128),p:Opisthokonta:mito-Metazoa:mito(0.0180),c:Porifera:mito(0.0016),o:Porifera_X:mito(0.0001),f:Demospongiae:mito(0.0000),g:Amphimedon:mito(0.0000),s:Amphimedon_compressa:mito(0.0000)	+	
Ga0007751|Ga0007751_10011932 E Predicted Eukaryotic  rRNA (353 bp) From domain V2l to V3l on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Peronosporomycetes(1.0000),o:Peronosporomycetes_X(1.0000),f:Saprolegniales(0.8600),g:Saprolegniales_X(0.4816),s:Saprolegniales_X_sp.(0.2697)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Peronosporomycetes,o:Peronosporomycetes_X,f:Saprolegniales
Ga0007751|Ga0007751_10012531 E Predicted Eukaryotic  rRNA (327 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(0.9800),p:Stramenopiles-Bigyra(0.9506),c:Bicoecea(0.9221),o:Pseudodendromonadales(0.6270),f:Pseudodendromonadales_X(0.4264),g:Pseudodendromonadales_XX(0.2473),s:Pseudodendromonadales_XX_sp.(0.1434)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Bicoecea
Ga0007751|Ga0007751_10012648 E Predicted Eukaryotic  rRNA (222 bp) From domain V4r to V4r on main strand	k:Eukaryota(0.7000),d:Archaeplastida(0.4830),p:Streptophyta-Streptophyta_X(0.3284),c:Embryophyceae(0.2233),o:Embryophyceae_X(0.1519),f:Embryophyceae_XX(0.1033),g:Arabidopsis(0.0186),s:Arabidopsis_thaliana(0.0032)	+	
Ga0007751|Ga0007751_10012845 E Predicted Eukaryotic  rRNA (768 bp) From domain V3l to V3l on complementary strand	k:Eukaryota(1.0000),d:TSAR(0.7700),p:Stramenopiles-Gyrista(0.4928),c:Bacillariophyceae(0.2267),o:Bacillariales(0.0907),f:Bacillariaceae(0.0363),g:Fragilariopsis(0.0145),s:Fragilariopsis_kerguelensis(0.0058)	+	k:Eukaryota
Ga0007751|Ga0007751_10014061 E Predicted Eukaryotic  rRNA (605 bp) From domain V5r to V5r on main strand	k:Eukaryota:plas(1.0000),d:Archaeplastida:plas(1.0000),p:Chlorophyta:plas-Chlorophyta_X:plas(0.9900),c:Mamiellophyceae:plas(0.9801),o:Dolichomastigales:plas(0.9703),f:Dolichomastigaceae:plas(0.9606),g:Dolichomastix:plas(0.9510),s:Dolichomastix_tenuilepis:plas(0.9415)	+	k:Eukaryota:plas,d:Archaeplastida:plas,p:Chlorophyta:plas-Chlorophyta_X:plas,c:Mamiellophyceae:plas,o:Dolichomastigales:plas,f:Dolichomastigaceae:plas,g:Dolichomastix:plas,s:Dolichomastix_tenuilepis:plas
Ga0007751|Ga0007751_10013912 E Predicted Eukaryotic  rRNA (512 bp) From domain V1l to V1l on main strand	k:Eukaryota(0.9600),d:TSAR(0.3360),p:Stramenopiles-Gyrista(0.0437),c:Bacillariophyceae(0.0048),o:Bacillariales(0.0005),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	-	k:Eukaryota
Ga0007751|Ga0007751_10014122 E Predicted Eukaryotic  rRNA (365 bp) From domain V5r to V5r on complementary strand	k:Bacteria(0.9700),d:PANNAM(0.8924),p:Proteobacteria-Proteobacteria_X(0.8121),c:Alphaproteobacteria(0.5685),o:Paracaedibacterales(0.1307),f:Paracaedibacteraceae(0.0301),g:Paracaedibacteraceae_X(0.0033),s:Paracaedibacteraceae_X_sp.(0.0004)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X
Ga0007751|Ga0007751_10016005 E Predicted Eukaryotic  rRNA (883 bp) From domain V5r to V5r on complementary strand	k:Bacteria(1.0000),d:PANNAM(1.0000),p:Proteobacteria-Proteobacteria_X(1.0000),c:Deltaproteobacteria(1.0000),o:Bdellovibrionales(0.9900),f:Bdellovibrionaceae(0.9801),g:OM27_clade(0.9703),s:OM27_clade_sp.(0.9606)	+	k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Deltaproteobacteria,o:Bdellovibrionales,f:Bdellovibrionaceae,g:OM27_clade,s:OM27_clade_sp.
Ga0007751|Ga0007751_10014826 E Predicted Eukaryotic  rRNA (1566 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.5600),d:TSAR(0.1568),p:Stramenopiles-Gyrista(0.0267),c:Bacillariophyceae(0.0037),o:Bacillariales(0.0005),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0007751|Ga0007751_10014140 E Predicted Eukaryotic  rRNA (295 bp) From domain V2l to V2r on complementary strand	k:Eukaryota(1.0000),d:Archaeplastida(1.0000),p:Chlorophyta-Chlorophyta_X(0.7900),c:Mamiellophyceae(0.1738),o:Dolichomastigales(0.0365),f:Dolichomastigaceae(0.0077),g:Dolichomastix(0.0008),s:Dolichomastix_tenuilepis(0.0001)	+	k:Eukaryota,d:Archaeplastida
Ga0007751|Ga0007751_10014524 E Predicted Eukaryotic  rRNA (309 bp) From domain V3r to V4r on main strand	k:Eukaryota(1.0000),d:Haptista(0.9700),p:Centroplasthelida-Centroplasthelida_X(0.9312),c:Centroplasthelida_XX(0.5215),o:Centroplasthelida_XXX(0.2920),f:Centroplasthelida_XXXX(0.1635),g:Centroplasthelida_XXXXX(0.0916),s:Centroplasthelida_XXXXX_sp.(0.0513)	+	k:Eukaryota,d:Haptista,p:Centroplasthelida-Centroplasthelida_X
Ga0007751|Ga0007751_10017373 E Predicted Eukaryotic  rRNA (200 bp) From domain V4r to V4r on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:CONThreeP(1.0000),o:CONThreeP_X(1.0000),f:CONThreeP_XX(1.0000),g:Askenasia(1.0000),s:Askenasia_sp.(1.0000)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:CONThreeP,o:CONThreeP_X,f:CONThreeP_XX,g:Askenasia,s:Askenasia_sp.
Ga0007751|Ga0007751_10017227 E Predicted Eukaryotic  rRNA (401 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Ciliophora(1.0000),c:Oligohymenophorea(1.0000),o:Peritrichia_2(1.0000),f:Sessilida(1.0000),g:Sessilida_X(0.9600),s:Sessilida_X_sp.(0.9216)	+	k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Peritrichia_2,f:Sessilida,g:Sessilida_X,s:Sessilida_X_sp.
Ga0007751|Ga0007751_10018064 E Predicted Eukaryotic  rRNA (319 bp) From domain V4l to V4r on main strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Stramenopiles-Gyrista(1.0000),c:Mediophyceae(0.9900),o:Thalassiosirales(0.9108),f:Stephanodiscaceae(0.7013),g:Stephanodiscus(0.4068),s:Stephanodiscus_minutulus(0.0488)	+	k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Mediophyceae,o:Thalassiosirales
Ga0007751|Ga0007751_10017359 E Predicted Eukaryotic  rRNA (218 bp) From domain V9l to V9l on complementary strand	k:Eukaryota(1.0000),d:TSAR(1.0000),p:Alveolata-Perkinsea(0.3500),c:Perkinsida(0.1225),o:Perkinsida_X(0.0429),f:Perkinsida_XX(0.0150),g:Perkinsida_XXX(0.0053),s:Perkinsida_XXX_sp.(0.0018)	+	k:Eukaryota,d:TSAR
Ga0007751|Ga0007751_10018251 E Predicted Eukaryotic  rRNA (1428 bp) From domain V5r to V5r on complementary strand	k:Eukaryota(0.3600),d:TSAR(0.0828),p:Stramenopiles-Gyrista(0.0083),c:Bacillariophyceae(0.0007),o:Bacillariales(0.0001),f:Bacillariaceae(0.0000),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	
Ga0007751|Ga0007751_10018098 E Predicted Eukaryotic  rRNA (702 bp) From domain V1l to V1l on complementary strand	k:Eukaryota(0.9900),d:TSAR(0.5049),p:Stramenopiles-Gyrista(0.0808),c:Bacillariophyceae(0.0113),o:Bacillariales(0.0012),f:Bacillariaceae(0.0001),g:Fragilariopsis(0.0000),s:Fragilariopsis_kerguelensis(0.0000)	+	k:Eukaryota
Ga0007751|Ga0007751_10018390 E Predicted Eukaryotic  rRNA (85 bp) From domain V1l to V2l on complementary strand	k:Eukaryota(1.0000),d:Cryptista(0.9800),p:Cryptophyta-Cryptophyta_X(0.9604),c:Cryptophyceae(0.9412),o:Cryptophyceae_X(0.8471),f:Basal_Cryptophyceae-1(0.7454),g:Basal_Cryptophyceae-1_X(0.6560),s:Basal_Cryptophyceae-1_X_sp.(0.5773)	+	k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptophyceae_X
